word1,word2,rhyme
tiekgilder,lgteie,0
negälhcs,neztiwhcs,0
muak,umad,0
leik,leiz,1
trhäweb,ednal,0
tmrütseb,tmrihcseb,1
netbeileghcoh,netbüeg,1
kcerhcs,enretlabus,0
theis,theiz,1
elhüfp,elhük,1
beirtsnettib,negnalre,0
nesseilfrev,sieesnneg,0
nebü,lhow,0
ffuard,rhafeg,0
nam,nak,1
nnad,nnam,0
negnis,negnilkre,1
niem,einr,0
neknuseg,utnrken,0
rhem,negeirteb,0
gnalk,nilegov,0
niella,ebeil,0
nefforteg,neffoh,1
ffua,ffual,1
teheiztne,ethflei,0
negua,negua,1
negnulkre,nebag,0
nenorkrebrol,reh,0
nehcuarb,nehcuarrev,1
leiv,leips,1
nie,nyes,1
hci,ihc,0
ttirhcs,nekriw,0
llabnedre,lgilathcan,0
llahredeiw,lla,1
hieweg,tuartrev,0
nesseilfrev,gnid,0
edie,ediewnegua,1
hcue,hcier,0
nelees,nelhämrev,0
ralkgitfud,rdbraenuw,0
gua,ucha,0
ztamhcs,hur,0
nemmokeg,nemmoneg,1
hcilgärtrenu,tläh,0
tnnerb,nntert,0
tezteseg,zuerksutsirhc,0
negnirpsba,huk,0
nier,erruh,0
erüht,hcarps,0
neroht,nessarprevtiez,0
negozegsua,oebgennslef,0
rho,negeis,0
nerolrev,rneolrev,0
nedob,nedom,1
enhös,enöhcs,1
tnnakre,nefforteg,0
nednüs,nedniwhcsrev,1
hcan,hcawhcs,1
dnub,negüngrev,0
tsueg,nednuw,0
tro,otwr,0
nedielkrev,neduerf,1
etdnawdnu,etnnarb,1
elliw,ellüh,1
dnab,adnh,0
tdot,hton,1
ednik,olhcs,0
nihad,ekcüleg,0
yewztne,yyneanrt,0
teztesegfua,teztegre,1
krats,rakp,0
lhüfp,lhpfü,0
nessolfmu,nessordrev,1
tsul,tsurb,1
ediewnegua,ediel,1
tnhoweg,nothcsrev,0
niep,yens,0
tnemamrif,tnen,1
reih,mri,0
tengesegnie,nelhämrev,0
tuark,tuah,1
nhüb,tdot,0
nhegrev,hentseb,0
hafpmu,arednalleb,1
nedre,eenrdw,0
rulf,nrtua,0
thculf,tiekgilbrets,0
rednim,rednik,0
nerhaj,nerhafre,1
mhur,uhmtnegie,0
nie,echins,0
rehcier,rehcieps,1
emrawhcs,niehcsdneba,0
nesier,ensiew,0
niebnefleh,ohcs,0
tgieneg,lamella,0
nessag,ersanslev,0
dlawnettahcs,ehtör,0
hcutregnuh,nezreh,0
negarteg,egnazrev,0
ttas,tah,1
retnum,nriutneh,0
nethcuel,nahtegna,0
nreuam,enruahcsnegegtne,0
negew,tednaleg,0
negnid,legnink,0
dot,htor,1
rag,leiv,0
reh,räw,1
elläf,ieremlehcs,0
rim,nohcs,0
ednürg,eiwnd,0
dnum,nukd,0
nereiger,nereilrev,1
enöhcs,nednif,0
neneib,nenillebihg,1
nefier,nefierts,1
dlib,ebeirt,0
gal,agtnedang,0
nehesuzhcan,rim,0
legne,eäglnm,0
iewz,iebrov,1
trop,wrto,0
etznärkmu,tsurb,0
tlloweg,negat,0
nerhafre,renhaj,0
gnab,gnalklemmort,1
nedlem,reyel,0
lemmih,melmiebg,0
dlawnehcie,ethcarb,0
ebeil,ebebli,0
gnir,gnig,1
dnah,nib,0
egnujnessag,egnuzrettöps,1
ediehcs,nyes,0
kcek,nnam,0
niep,ekcilb,0
neträg,rhaj,0
nie,emmölg,0
nlesuärkmu,nelsuäs,0
tlez,nelies,0
nebeg,nuahcsuzna,0
nib,egalp,0
nesyergetgateblow,ewsirenerhe,0
nennen,nennekre,1
nebel,run,0
tllägrev,neztreh,0
nettirtseg,edne,0
teztefrez,zetteseg,0
elleh,eezagll,0
nebrotseg,enbrowre,0
essinretsnif,essük,1
niepsedot,nyes,1
nork,nhaw,0
nebeb,ebnewhcs,0
nehöh,nehes,1
neknas,knenalf,0
nehcal,nehcam,1
nheiz,enink,0
thewrev,htegrev,0
nohcs,neneid,0
negas,negalhcseg,1
tlatseg,lbad,0
etüg,ehtümegnennos,1
negnalrev,ngawen,0
reh,reh,1
trod,spil,0
nak,hanteg,0
rebles,räbkel,0
tesseilf,uahtetrow,0
nhetsrev,nheguzmu,1
nelhüf,neleips,0
regrä,regrebnetsgneh,1
negnis,llarebü,0
nenohcs,nenholeb,1
run,etzräwhcs,0
netoz,netobeg,1
ennos,nneowsebeil,0
neknadeg,nreahnkcs,0
nebegegnih,nerhafre,0
dnegut,dneguj,1
nih,edüm,0
thcanrettim,hmcta,0
nenholeb,dnuerf,0
enürg,nibee,0
tgeh,hetg,0
niehcs,roht,0
edielk,edierk,1
narad,nnak,1
nerhüreb,ernhüfrev,0
tenierev,nettileg,0
elöh,eseel,0
nerhaj,acerhnas,0
ehcas,hceawre,0
barg,tleestne,0
tessürgebdnarts,tesseilf,1
rid,rim,1
nediel,yennaryt,0
tkcilbre,tkcirhcsre,0
nessohcseg,nefforteg,1
nessalbre,nsesalrev,0
reiz,dnilbkcots,0
dnif,nehcar,0
thcielg,negnaw,0
nekcirts,nekcür,1
nyes,tgiez,0
dnurg,nmud,0
tsbeil,bgiets,0
neheizhcrud,eenidolemnrohdlaw,0
remmizneknark,melrmfieg,0
ettew,thciseg,0
nelham,nelarts,1
isrüf,isrihc,1
nessal,angsnseedeirf,0
thcil,ebeil,0
nedyeb,nesor,0
teuertsrebü,etuehcs,0
diel,eidn,0
gnasegtsul,angrd,0
nenärht,nneäwhcs,0
tsuegre,nekcned,0
nelharts,nessinretsnif,0
thcil,chtirb,0
nun,nuht,1
nesar,aensl,0
hcim,run,0
tsnurb,nebag,0
neffafp,enffahcs,0
nessegrev,hca,0
nezremhcs,gnas,0
nettehcsnam,nettäh,1
yes,thcil,0
strewlemmih,tgaweg,0
ethan,etar,1
nehcam,nehcal,1
tnnök,tnnög,0
tgerre,terriwhcs,0
elläf,elleh,1
tbeil,teigb,0
nak,nam,0
nellal,tkirtsmu,0
nessogeb,nessordrevnu,0
trhawebfua,neniehcsre,0
etuel,tueeb,0
trow,rto,0
gat,nehcez,0
tlläfrez,tlew,1
neknad,ahknenwcs,0
neräw,nrehänre,0
tebeh,larebü,0
nediel,nnam,0
tuart,autrb,0
theg,teths,0
nemuäb,nebual,0
enietslede,enie,1
tlletseghcan,läth,0
teheg,tztis,0
negiewz,nessogeg,0
tuht,trrig,0
netart,ateerrnv,0
egne,nhos,0
repmiw,repmilkeg,1
nelie,neliezreuart,1
nredlihcs,netiew,0
negas,nierhcsnetdot,0
nhes,nhewmu,1
dluhcs,dludeg,1
nefalhcseg,efnarts,0
suahretav,nediehcs,0
talas,tadlas,1
dnalretav,dnalretav,1
duerf,dnuts,0
thcin,thculf,0
negaw,negart,1
nettirtseg,tnerlite,0
remmihcsnednom,mremürt,0
dlaw,nereizaps,0
tah,dneguj,0
tsbeil,neröh,0
nettah,nettahcsrebü,1
neffoh,nhets,0
nrettel,nretterb,1
thcan,dlib,0
dleg,sorgrellet,0
thcin,thcirb,1
tegelfp,nalutroh,0
neknedeg,nhwkenecs,0
niep,ensy,0
nesserfegba,nehcam,0
reuef,uerets,0
thcan,tzel,0
nebräf,errnabetken,0
na,bnha,0
egalk,thcal,0
tsil,sit,0
effpöhcseg,ffepök,0
tiehleknud,itekgiwe,0
dniw,tnirrev,0
redeilg,redürb,1
negieg,nettar,0
etffo,rhufre,0
trod,nebegrev,0
nebenrad,nebeg,1
nessalrev,raw,0
dnuhtum,nnam,0
ellepak,ewell,0
nebah,nebarg,1
nebeileb,nelham,0
trehcseb,nebeg,0
tug,nelham,0
nedeihcseb,eineg,0
negeilf,ttats,0
enielk,eniehcsnednom,1
ezrek,rzeewhcs,0
tlatseg,tlaweg,1
nessim,enssük,0
theiz,nenöhcs,0
laasedlämeg,nnam,0
nethcofre,tuarb,0
esor,esredio,0
na,na,1
räw,reh,1
lamnie,ltsar,0
esiel,esierk,1
tgiez,netiekgidnätseb,0
nnaweg,nnam,1
thcarhc,nacht,0
tiekgirdein,nebel,0
tsul,hcod,0
enref,run,0
muart,muab,1
legeh,legek,1
tkcilbre,nezremhcs,0
tffark,dnis,0
thcarp,thcam,1
essarts,reuam,0
negew,elengre,0
remmi,emrmihcs,0
raahcs,nellyrama,0
neguebredein,ngeiez,0
nefpmäkeb,nefpmädrev,1
tin,isrihc,0
tkcedeb,tkcetsua,1
emhur,eztreh,0
trow,ort,0
ednutsnegrom,enrgud,0
thcin,thcin,1
nettam,ees,0
tekcerhcsre,tekcedrev,1
tiezeforp,ah,0
nellew,relenlhe,0
ztnark,org,0
tbageb,ratbt,0
thcarp,thcawre,1
neknarhcselöh,neknadegeid,1
neguezeb,mmatsnednil,0
euert,euenre,1
erreug,lemmih,0
hcim,rid,0
nellow,lenlos,0
ttalb,tatsremmuk,0
trhäw,eis,0
a,ard,1
nessük,tgeil,0
tssirf,neknufreuef,0
trewhcseb,teerrhzv,0
redeinreh,dreeilg,0
nemuärtrethcid,nemuäbnehtülb,1
trof,tro,1
nerho,nerowhcseguz,1
negiewhcs,negiewhcs,1
gnidrednuw,teniem,0
soohcs,nehcas,0
dnatsrevnu,nheg,0
gnard,nlag,0
teztrütseb,teztrükegba,1
hcuarb,hsratucnehelhcs,0
reihcs,reiz,1
ztahcs,ud,0
nehegrev,nehetseb,1
gnuger,nheg,0
segnasegthcalhcs,gesnab,0
thur,nhi,0
nednal,nednab,1
tläheb,tewl,0
nebel,nnam,0
egeis,egeirk,1
tedneeg,wedtne,0
hcsub,lot,0
thülbegtrof,thümeb,1
gatnerreh,amgrev,0
thcelhcseg,thcezeg,0
negas,negarteg,0
hcim,ichs,0
dnethcuefeb,untcdehelruprup,0
tsurb,dnarb,0
nehcal,nehcal,1
tlähre,ehtümeg,0
rebürov,ieerbl,0
rhaj,rhabnetdot,1
thcansemruts,thcarbeg,1
trälkre,etrhägw,0
solsgnumrabre,zremhcs,0
egnid,nellahcs,0
nreieluznih,nreielhcstne,1
nebeg,bneel,0
negat,lgcneahseg,0
lhüfp,lühfp,0
kcnats,nerhokreua,0
nerhaps,thcan,0
tiehnemmokllovnu,nesew,0
tsul,eepanac,0
tsennednüs,etsf,0
dnakeb,basentd,0
nehöh,neheg,1
dnief,nebegbmv,0
nih,niew,0
nednesrebü,tsil,0
lhow,dnawhcstne,0
eniemeg,leb,0
rhem,gitrahcs,0
tllow,erehtyc,0
eneihcsre,neneidrev,1
dnik,dniw,1
rednim,rednik,1
nebah,enbal,0
nebrewre,nberehcsnemulb,0
etleips,fühelt,0
negalkeb,negat,1
nam,nak,1
tsieg,tsierp,1
niahnekrib,ieölgnev,0
nheilrev,inehcs,0
nyes,niehcs,1
dludeg,luhd,0
ztnalgnegua,tnzga,0
nehcbuät,tuht,0
tegiewhcs,egnaseg,0
nelhöh,nelhek,1
tug,hutm,0
nie,nyes,1
nebuärts,eebutänb,0
negnalrev,trehcseb,0
tettiertseb,tbil,0
nehegrebürov,nehew,1
ettüg,tetümeg,0
redeinreh,redeiw,1
teznärkeb,tsul,0
dnaseg,nednifhcim,0
dleh,dlef,1
nednif,nedniw,1
ehcow,cehlo,0
tläh,neliefp,0
eelkneseiw,eepanak,1
muart,nekcorhcsre,0
neladgam,enhts,0
esierp,esiew,1
dnas,rednuztej,0
gnarpsrez,negobledeif,0
tsurb,tsurb,1
ekcüruz,ekcilbreuart,1
sielg,sie,1
negat,negnüjrev,0
dreeh,rhtegeb,0
negnileg,negnirb,1
dorb,dot,1
negoztne,nie,0
tennabrev,ressäf,0
dnah,dnab,0
rebeisnekcüm,rebeil,0
gnalk,neheg,0
nehetsrev,nheöh,0
hcielb,eglcih,0
nhes,trheweb,0
neguezsemmal,nniweg,0
nebüh,nebürt,1
tsum,niella,0
ennos,newon,0
dnuh,dnum,1
nebot,nebord,0
llahcssemhur,lal,0
nedniwhcs,nednürg,1
nebah,trofremmi,0
nezremhcsrev,ots,0
neknadeg,eknnawhcs,0
tiez,ropme,0
nlednäh,neltdenrev,0
tuweb,ebuar,0
netert,nteeb,0
orgrednuw,tehetsrev,0
nesor,uoszeknbeil,0
tläh,lltäf,0
enöhcs,eenb,0
regam,regawhcs,1
negewterhi,nie,0
nehcal,nehcam,1
dnatsrevnu,anwegd,0
rhefegnu,tgas,0
thcaegnu,thcam,1
tfuäh,tfuäl,1
edies,redeiw,0
na,nak,1
nyes,nyes,1
mhan,hmacs,0
namredej,räw,0
hur,tiekrabthcurf,0
rups,neppirk,0
niweg,jhn,0
niew,mnei,0
nebeil,nebürteb,0
nerhür,rrenlieev,0
rid,rim,1
ztlohsneges,ztlots,1
gnasegbol,nerhäzneduerfrhi,0
ttog,neztremhcs,0
negua,alenug,0
nennek,htobeg,0
ekcnel,ekcnedeb,1
esor,seor,0
mmud,uerhm,0
gnalk,reriel,0
tsi,tesikre,0
nie,nebah,0
neknad,enknarhcs,0
tffuakre,tnnerb,0
htordneba,torbdneba,1
nih,omolas,0
öts,nak,0
nerabrab,fenrhaeg,0
tehegrev,tehewrev,1
thcan,thcadeg,1
etsül,neguas,0
nessal,netleg,0
edanäm,edab,1
reiz,dri,0
enolbud,nehob,0
nerühtlegülf,neriffas,1
nehelf,hegne,0
tiez,sella,0
muak,muart,1
nerhaf,drob,0
dnarbnennos,dnalretav,1
niep,niehr,1
nelharts,nelham,1
redein,eilerd,0
tgereg,tgeleg,0
nedieb,edniehcs,0
nak,na,0
tlew,ebuats,0
nebegeg,mak,0
neeirdrev,rhäm,0
nehets,neheg,1
rhuftne,furlegovsedot,0
nennis,nennips,1
nak,mpnakuthcan,0
nehcorpsrev,euert,0
tlletseb,tlläfeg,0
nedrew,nedre,1
niep,niella,1
ennitirahc,ennis,1
gnagretnu,nereemnella,0
dnik,dniwdneba,1
dnum,udnseg,0
tzteneb,na,0
gnardhcrud,gnas,1
remoh,rhem,1
ednutsreief,rnegdu,0
nesor,nesoiduts,1
negalhcs,genas,0
nedang,denaleb,0
negarf,thcameg,0
tsen,nettüh,0
reel,hmer,0
ad,han,1
nier,hncsrieedeiw,0
niella,nyes,1
redein,ellafrev,0
tual,ein,0
nekcürdre,nekcürrev,1
nehcsiz,nehcsiwzad,1
nar,nak,0
eztis,btzlie,0
tfulk,netteksebeil,0
nih,ibn,0
edot,gtoebe,0
nemuäb,gaz,0
nehcär,tah,0
tuart,llenhcs,0
nellabreuef,lnelaf,0
tröhegfua,nesiew,0
tgeleg,theizllov,0
netguezeb,na,0
raah,wra,0
tztes,tzteh,0
htordneba,gattimhcan,0
mmuts,hcis,0
nedneps,hnäned,0
mualf,muart,1
nrits,nednuhetuem,0
reih,rim,0
rettögnellöh,trrilk,0
negnarps,dnal,0
nie,nyes,1
eknäb,eknärhcs,1
tnamaid,sbndaebeil,0
gitref,giträweg,0
thcan,etueb,0
niella,nies,0
fua,tropsnedeirf,0
negnafegna,gnenagegfua,0
tlez,nressörgsenie,0
na,tffahcsrefgnuj,0
rehcsirf,nib,0
rho,hovrer,0
esörkeg,esöb,1
ekcräts,nie,0
netäps,netärt,1
eba,nennügrev,0
rednäwegruprup,rednäb,1
ehcie,ehcier,1
nednufeg,nredna,0
ffrawtne,ffrad,1
raap,efpmürts,0
ennitirahc,ennis,1
uabrednuw,eduerf,0
tekcemhcs,tsieh,0
thcelhcseg,cther,0
tegnirps,dergtni,0
tbaheg,tbal,1
nrettiz,nrettiwegnu,1
tffasnepppil,nesseihcsrev,0
zrehcs,mhenegna,0
nebah,nebal,1
reyeftiezhcoh,reyel,1
rednuzsnebel,raap,0
ztremhcs,ztreh,1
tgälhcs,ennitirahc,0
nednuts,nednuwhcsrev,1
tkcilbeghcan,kctineguz,0
suah,suareh,1
rüf,lläf,0
nerhüfrev,tsirhc,0
nehcoregnu,stnchoerez,0
nerhobeg,khronree,0
dnik,ethcäm,0
dnik,dnis,1
etro,etrow,1
htor,tdorbsnebel,0
netölf,netherd,1
negassua,negarteg,1
nebuatletrut,tniew,0
tffureg,terhüreg,0
nlegülf,lengeips,0
nebagdnegut,nebargebnu,0
tiekgilörf,tgüf,0
gnaseg,negees,0
nhur,nessegrevnu,0
nhur,nuht,1
essiweg,üksse,0
nremmiz,iebneben,0
nesierk,nesiew,1
neger,genes,0
negnird,tgieneg,0
tiez,nettirhcs,0
tbebeg,tbeleg,1
tlihcs,tllürb,1
rettewsgnilhürf,rettälb,1
neliekrennod,negalp,0
nefrah,nefrawredein,1
nennot,gonneenb,0
nennek,nennerb,1
hcid,laauq,0
dnat,neffafp,0
laas,latips,1
dnis,dnik,1
niehcsreblis,nietsnehciel,1
nie,ysne,0
negeiw,negeimhcs,1
dnugrub,nhehcseg,0
na,nrod,0
uargleknud,ahueg,0
nyes,ien,0
eseirp,siwee,0
thiewegnie,tiekgiwe,1
niets,neis,0
nhes,ttatsremmulhcs,0
neierp,reeh,0
niem,ellesegzreh,0
zziw,izzbheseil,0
nemen,nemärgrez,1
nednufeg,nahteg,0
nebel,na,0
senhos,tegasegna,0
nheg,enhtseb,0
thcideg,neman,0
nnam,nak,0
neselre,enseweg,0
edommoc,nennen,0
nöhcs,niella,0
negaheb,ngate,0
netiekgilesder,teniertseb,0
tdats,attlg,0
mmurk,mu,1
gam,thcin,0
nhets,nheg,1
tnnakeb,dnaw,0
eniehcsdneba,suanih,0
iewz,beirov,0
dnenuats,dnenuar,0
nessüm,etsüm,0
redeinreh,enrefslemmih,0
nesel,neseweg,1
gitlatsegleiv,itglaweglla,0
tekcnerhcseb,tekcned,1
theg,trhüfrev,0
mmud,muzruk,1
nebuälg,rienbehcsebuz,0
thegrev,teeb,1
lliw,nehcam,0
retsiegnettor,erestim,0
ednartsrebit,ednalretav,1
negeirk,negeil,1
kcewz,nak,0
nedeihcseg,nedeirf,0
nahteg,ginök,0
neniehcs,sal,0
negelfp,neged,0
nerohtned,enrobeghcid,0
hcid,cnelhtigie,0
tunk,tuhnesie,1
lhufp,suareh,0
nemmeh,hcabnellatsyrc,0
yerf,negnid,0
negelfp,hcier,0
nenrel,nenrets,1
tlhüfehciel,tlüpseg,1
ednurg,ednutsthcileiwz,1
tkcämhcs,tbaheg,0
lhow,ohlh,0
negew,wneeg,0
thcenk,dnuh,0
nard,nethcilfprev,0
dnaf,dnalredef,1
rhabneffo,ralknennos,1
thcin,dlog,0
essüs,sesüneg,0
tgelfp,eglt,0
nedrow,nedron,1
eihcranom,eiseop,1
raw,raah,1
ellirak,ilslte,0
thcildneba,thciseg,1
mhur,muhtgilieh,1
neges,negeleg,1
neseweg,neseneg,1
rid,rim,1
dnawegknurp,netsrüf,0
nemmowhcsreh,ethceh,0
neuahcs,neuartrev,1
nefport,pkoflen,0
refäk,refälhcsneilil,1
tlak,kcülg,0
nebel,nebeg,1
negozegna,negobeg,1
tuabeglhow,galhcssnezreh,0
nehehcseg,nehegrebürov,1
neztirps,tznfepü,0
uzreh,nheg,0
negnagegba,netdnakre,0
ebeilb,nellits,0
tiekgiztrehmrab,ekcülg,0
nie,neknisrev,0
nessaf,dnik,0
thcirps,intch,0
yerf,yebrad,1
fua,fuard,1
edlim,dleib,0
rhafeg,rhaweg,1
nielttekdlüg,znat,0
nied,snebegrev,0
thcan,tchadeg,0
lhats,aml,0
nenreftne,nhi,0
tualsebeil,dnenuar,0
sekcülg,sekcihcseg,1
tebew,bteeh,0
nereiger,nereilrev,1
enreg,enretallats,0
nerheweg,nereeps,1
tum,nnis,0
niella,ereel,0
niehcsnenrets,nies,1
nehülblefpig,neheiz,1
lepmexe,hcierlemmih,0
yebrov,gatnehcow,0
nie,negarf,0
nhelf,dnis,0
eman,nekcürd,0
thcameg,thcannenrets,1
nhes,hsecnheg,0
tekcnärteg,legühnehrrym,0
thcalhcs,rekkel,0
mmal,suarebü,0
edar,edang,1
tmmus,tmmutsrev,1
nerhobeg,nerhokre,1
buarsedliw,reig,0
ud,nessamhcisna,0
rad,jrah,0
thcam,redeiw,0
hcier,hcielg,1
nessagnedeirf,rettiwegnu,0
negowressaw,thcan,0
niehcsnenrets,syne,0
tlhazeb,etsew,0
ereeh,tuht,0
tiezeforp,itesg,0
etnnög,etnnök,1
nyes,nie,0
nebegmu,nelie,0
nyes,negöm,0
tsetleih,settlhüf,0
raw,aarhcs,0
rad,nedre,0
thcawre,thcan,1
nehcal,ehncam,0
thcisegna,hctilnennos,0
nebel,benehre,0
negnagtne,ekcüruz,0
nennök,muhtgilieh,0
nies,heenri,0
dnum,dnugrub,1
ffifp,gfrif,0
tgelegnie,tednürgegnie,0
rohcretsolk,rho,1
nebag,eabnh,0
rid,hur,0
negowrebü,eonzggereh,0
tehew,tehetseb,1
nennorb,nneons,0
rim,negnalre,0
thcilfpsednik,chtilsnebualg,0
nie,neim,0
etielgrebü,etierhcs,1
nekcüt,nekcürd,1
ffua,fufalnezremhcs,0
dnuseg,dnum,0
euert,euerfre,1
tgeirk,telig,0
nyes,nyes,1
tsbol,nietstnamed,0
ebuälreebrol,ebuälg,1
nhöh,nheg,0
renoleb,renoweb,1
tful,feilhcrud,0
nessegrev,nie,0
esseips,essimhcs,1
niresiak,niresiak,1
nelhezfua,dreeh,0
reihcs,rhi,1
ebewhcs,ebel,1
edieh,negrom,0
dniwhcseg,dnis,1
buar,aubts,0
tnnakrenu,ndla,0
norht,nhos,1
namsrettir,bots,0
uz,thcameg,0
niets,negob,0
nereits,tsi,0
nnis,rreh,0
nenohcsrev,ennhoweb,0
nellewreuef,lnelhe,0
netlehcs,entleg,0
ebah,baeg,0
trof,troh,0
mor,molpid,1
nelam,nelhaz,1
nebeirhcseg,bneeilbeg,0
tztühcs,lzibtt,0
edab,rag,0
hcis,nam,0
nielremmäl,rediwuz,0
eniem,nieehcsre,0
etkciuqre,rehcüt,0
nesseilf,nseseineg,0
arabahteb,nebrets,0
niereh,nielttekdlüg,1
nnam,nak,0
netnamaid,netnak,1
gob,goz,1
seginök,se,0
nietsrebe,nyes,1
nennos,nennoweg,1
dnalretav,rdlteanav,0
nehcal,nohcs,0
eits,laas,0
na,höh,0
nehämhcs,tgelfprev,0
tuht,nessegrev,0
netiez,tlew,0
thcin,thcirb,1
nehtalaas,nhetseb,1
thcilfp,htinc,0
nehez,nednürg,0
dniw,dnik,1
llagithcan,lalhredeiw,0
nhiedeg,niets,1
teneihcs,hcon,0
ednäh,negros,0
hew,her,1
neties,netiereb,1
laahcs,larom,1
dnis,idnw,0
düs,rutanreiht,0
tekcnes,nhes,0
nehcam,hencas,0
tfalhcsre,rakentfdleh,0
ud,uhr,0
esor,neniehcs,0
nerhek,ratla,0
negiewz,einezg,0
hcilrhäfeg,hcilrewhcs,1
red,her,0
ehcle,hlecek,0
negeil,negeib,1
nebiehcs,thcilnennos,0
zreh,rzchmsenellöh,0
ednuts,ndeurgsnebualg,0
tiertssebeil,tiekgilörf,1
tgüezeb,neseweghcsrrän,0
erodirroc,tfahcsreneid,0
ethcan,hetcad,0
nehcus,luncfherev,0
niep,einllaleesrettum,0
dnalretav,dnalretav,1
fradeb,frahcs,1
tednük,negiez,0
tsethcäwhcs,retla,0
redniknehcsnem,rednüs,1
nennih,nennireip,1
nienih,niehcsnenretal,1
nessüsrev,nseseilftne,0
tllos,tlloweg,0
dnuerf,tah,0
tuahcsegmu,tuaheggew,1
eduerf,zrehcs,0
nebielb,nebierhcs,1
tekcerhcsre,etkcedrev,0
netuedeb,nteuel,0
tekcetsegna,nerhaw,0
nerötsrev,eöznuhrfua,0
tsop,tsorf,1
tegas,etgajre,0
enozama,nkreo,0
ropme,reuef,0
um,ebrets,0
dnuerf,tniem,1
tethcarev,taethcrt,0
kcewz,niehcs,0
tlew,täl,0
nyes,yesn,0
nahtegrovreh,akn,0
dnal,tgniwhcs,0
neffual,nennerbrev,0
neffahcsrev,tiekhcilrreh,0
niew,uenrfre,0
rettög,rteterre,0
sieleg,eis,0
nebredrev,nebrets,1
nessülhcseb,ünssme,0
eid,nethcarev,0
teuenrev,uen,0
ztremhcs,cztherms,0
niep,nyes,1
tas,tah,1
reel,rhem,1
nyes,dnasebürt,0
nellehcsrez,enllebil,0
esöteg,esölre,1
nebel,gegeben,0
hcsielf,ekcshu,0
tro,tcrhobhrud,0
nehcets,ceenphrs,0
nhetseb,heng,0
netorkdlihcs,nbeot,0
rhawrüf,rhafeg,1
negesnedang,negel,1
tlew,nettirtseb,0
hcid,cdih,0
tnniseg,nntük,0
tkcnadeb,ad,0
nehcierre,nehciez,1
edörps,deölb,0
nalhow,nard,1
niepsebeil,nethcarteb,0
ud,nennir,0
teilf,ettsripne,0
eehtorod,tneger,0
negiez,geniewhcs,0
dniwhcseg,tnnirtne,1
tiereb,tiekgitüg,0
nöhcsdnesuat,önhh,0
seidarap,legnäm,0
tuht,gtu,0
znalg,nahteg,0
neties,eelntu,0
nielk,ischnneennos,0
thcawre,tchan,0
tnnek,legülfeg,0
niebeg,nyes,1
tludeg,dulhcs,0
netuedeb,netuel,0
enörc,dnik,0
leiv,tug,0
niah,nhier,1
tiekgilieh,dieleztreh,1
sor,solf,1
tsul,rutsb,0
esier,tum,0
hcue,echri,0
nehcawhcs,nehcam,1
tbierhcsretnu,tbielb,1
nreief,irfene,0
reiz,raahcs,0
tuertsrev,dielk,1
enöhcs,kcihcseg,0
thcin,igtsche,0
nietsrebe,nheiin,0
nyes,tesseirpsre,0
nard,nessiw,0
ednuts,nemrasebeil,0
nedrew,teuartrev,0
nellirb,nlelitna,0
nellevon,nehcal,0
rag,enhos,0
rewhcs,reh,1
snjnetehporp,raahcs,0
tuertseb,latsedeip,0
emmatsnerhe,emmalf,1
tlläfeg,tlletsegmieh,1
reem,reeh,1
bag,bareh,1
trhegeb,tgeirk,0
thcil,thciseg,1
nyah,nyes,1
biel,ereeps,0
neheiztne,nehülb,0
tffark,tffahcseggew,1
nyes,nie,0
tulb,ekcilbre,0
owdnegri,ethfonl,0
essaf,essan,1
dnis,hcielg,0
rim,elöhremmaj,0
ginök,nezrehcsrev,0
neber,eehtorod,0
negowsefpmak,negozegbanih,1
nhab,na,1
ttas,tttas,0
eniehcsthcileiwz,legeips,0
enorkam,ehnob,0
tsiereg,tsieg,1
nehcdär,nebeirteg,0
gnaseg,nethcif,0
tsllow,uf,0
dnats,dnahnenawhcs,1
tiekmasnie,htörnegrom,0
netäht,eknadeg,0
tdatsnednil,tah,1
dlef,hcabnellatsirk,0
thcin,thciprev,0
tegien,rettewsgnilhürf,0
elhüts,eleid,1
egiewz,ehilce,0
nemmilg,msnemti,0
tierbegsua,leikasdlta,0
ettüg,etümeg,1
nehuhcsuzsua,sua,0
rehreih,rewhcs,1
nellewhcs,nellew,1
netierhcs,iltnegerebürov,0
neuerf,uetesrn,0
retüg,nerhel,0
sas,sarg,1
nnis,inb,0
emmelk,mmeets,0
eniella,enier,1
eheweg,ehehcseg,0
retsnepsegtsgna,nednuweg,0
tsah,terhäfre,0
enhös,öenht,0
redürb,redeiw,0
tsier,tsieh,1
tsul,dnawrev,0
dnat,dnas,1
tgasrev,trenfgatobrev,0
tug,enhah,0
etnalata,tenartetew,0
tün,nüt,0
nielk,nieledgäm,1
thcawreuen,hnatc,0
ualb,uabnexeh,1
nedielk,nediehcs,1
tlew,flde,0
rovreh,nrohreblis,0
nih,nhi,1
dnum,dnub,1
enrid,rneits,0
sthcin,sthcil,1
nebredrev,enbrewre,0
nehcam,nhets,0
repmiw,repmüts,1
radremmi,wra,0
nellahcsre,enllab,0
nebeirhcseguz,nebeil,1
nie,nyes,1
tehyeweg,etuerfre,0
dnah,dnal,1
nekcrewsebeil,nekcräts,1
enortam,enorknerhe,1
dnah,tnakeb,1
nebiert,thcaegnu,0
llah,llarebü,1
nehtülbathpan,nebuar,0
lhaz,naimyht,0
neffuas,leipssebeil,0
tlläfeg,lltetsegmieh,0
hcod,redeiw,0
dnafp,dnaseguz,0
