,word1,word2,rhyme,distance
23465,fächer,reisebecreh,0,16.80268319447835
23464,bahn,akn,0,9.432162443796793
23528,zurissen,üenmss,0,18.86608632405599
23463,mondenschein,laline,0,13.756617069244385
7140,schlamme,amemfl,0,14.515413814120823
7141,wascht,erhschat,0,20.07927597893609
23459,müde,frieed,0,9.642374038696289
7143,sin,menschentrösteinr,0,17.314457681443955
23456,geendet,tdewne,0,18.935239791870117
23455,gar,fürwhar,0,8.423521836598715
23454,glizzen,blizzen,0,3.7823346190982394
23462,lag,mag,0,8.797568851047092
23754,schon,hnos,0,15.456315305497911
6983,soll,apoll,0,7.578802400165134
23756,flatterschöne,pussereen,0,13.490380393134224
6809,jahre,heaar,0,13.30177222357856
6813,suchte,verfluceht,0,15.38823774125841
6814,pracht,hatcm,0,19.339560084872776
6818,schliessen,sümsen,0,5.50182318687439
6819,nicht,ghstcei,0,24.16391923692491
24049,sinnen,genniwne,0,9.750889831119114
24047,kirchhofmaur,hsrauc,0,27.47884390089247
24045,wiederfinden,schwinnde,0,15.601992713080513
6825,freuden,ewidne,0,14.856958389282227
6826,versagt,verboteragtnf,0,17.143890698750813
6827,welt,angelsetlt,0,8.704406632317436
24039,worte,otre,0,14.137015660603842
24038,zauberglanz,pomernaz,0,5.839793973498875
6828,schreiben,biblene,0,16.67357889811198
24036,befleissen,heissne,0,10.992659303877089
24063,verflossen,ehgenseosn,0,6.386850198109944
6829,hirschelein,hinine,0,12.714658207363552
24064,loth,roht,0,7.369686047236125
24066,ein,seni,0,14.359735276963976
6796,ungefallen,alnle,0,12.650931570265028
6797,widerrist,brudezstirw,0,11.987638791402182
24085,gut,muht,0,6.796662701500787
24083,lallen,fallen,0,5.830339829126994
6800,trift,durchschifft,0,7.671061833699544
6802,schwingen,kigennl,0,11.352239290873209
24079,napeinnen,najaiennnd,0,18.408892737494575
24078,stand,ufersadn,0,16.620767805311417
24077,haupt,belatbu,0,19.62383238474528
24075,frisch,tihsc,0,24.48272048102485
24074,zugelenkt,gedenkt,0,8.73469803068373
24072,kehre,verserhe,0,10.453536563449436
24071,feuer,leyer,0,5.765467219882542
24068,sehn,gnhe,0,14.975210719638401
24067,lädt,verschmäht,0,5.732687791188558
6807,zeit,gerechtgeikit,0,17.385820971594917
24089,flächen,rchenä,0,20.324480268690323
24033,geld,efld,0,18.988563749525284
24030,vorübergleiten,begelenit,0,17.08029291364882
6853,hand,ldan,0,12.45591115951538
23997,canonen,lorberkronen,0,6.730772866143121
6856,welt,migefältl,0,12.267480744255913
23995,klagen,ntage,0,11.690422693888346
23993,an,akn,0,10.352138996124268
23992,hingesunkener,trunkener,0,5.634038050969441
23991,sein,gemine,0,16.07117854224311
23990,kan,adarn,0,7.800507439507379
23989,geschieden,feriedn,0,7.179338720109728
23986,brust,lstu,0,25.50987180074056
23983,zuletzt,tjzet,0,12.561389764149984
23979,ihn,flihne,0,12.776870833502876
23978,geht,versthte,0,13.664259592692057
23977,gestalt,gewalt,0,5.74537828233507
23976,harte,water,0,10.675308916303846
6852,nit,derimt,0,14.591186364491781
6832,ende,hände,0,5.568259159723918
6851,glas,rsag,0,10.816797680324978
6846,gret,steht,0,5.531593534681532
24027,heilen,pfeelin,0,11.578298568725586
6835,bin,nhi,0,20.67524570888943
6836,seyn,eysn,0,16.566197395324707
6838,erfuhr,khru,0,14.782068146599663
24022,plitz,ihzt,0,13.445268895890978
6841,macht,velctahr,0,14.550885518391928
24018,wein,lainle,0,16.32063494788276
24017,behälter,kälert,0,11.050326294369167
24016,norden,borend,0,10.270116064283583
24015,zweigen,zeigen,0,4.656139082378811
24014,matten,schattne,0,12.050766362084282
24013,rot,rotb,0,24.107376946343315
24011,saaten,thatne,0,11.502031538221571
6843,feldpanier,trnriue,0,18.528169843885635
6844,alten,gestalnet,0,16.307112799750435
6850,zecher,köcerh,0,8.49288437101576
24092,entzündet,eütnrd,0,18.77832900153266
24095,werth,bheregt,0,12.954618295033773
24096,sitze,zehti,0,18.737711482577854
6754,kinderey,löffeley,0,6.1107808748881025
24167,käfer,schläfer,0,5.074671374426948
24166,sachen,macehn,0,15.384170320298937
24165,streut,ernute,0,16.612257533603245
24164,bilde,gefidel,0,9.175556977589926
6755,nachtigall,waffenschlla,0,13.882657474941677
24161,zeit,lieblichkiet,0,12.377315892113579
24160,gehasset,verblasets,0,10.0814544889662
24158,es,se,0,16.605141427781845
24156,erklang,erschwagn,0,13.909231450822618
6759,grabe,heab,0,17.8868989944458
24151,gelehnet,gesehent,0,9.394063790639242
6763,gesund,mdun,0,9.562391334109837
6764,geist,ihste,0,21.444654782613117
6766,erfasst,ungehatss,0,14.762346532609728
24169,zahl,qhlua,0,17.836915651957195
24145,feierkleide,deieb,0,9.618302398257786
24170,brauchen,verruacenh,0,18.531581348843044
24173,gedacht,gehlact,0,13.000876426696777
6739,kinn,hni,0,26.71601825290256
6740,kalten,jahrtausendaltne,0,15.716838624742296
24195,gedanken,schnneark,0,19.39625358581543
24193,jugend,tugned,0,14.438668092091879
24192,wäldern,feldnre,0,11.782601674397787
6744,brust,liebesluts,0,16.913554403516983
24189,sind,kdni,0,16.409678406185574
24187,palästen,fesetn,0,11.449488851759169
24186,bezeugen,schgiewne,0,23.266069624159073
24185,nieder,wieerd,0,10.371751149495443
24184,geweide,seide,0,4.762203772862752
24183,liebet,bebteütr,0,15.088883717854818
6746,thal,qaul,0,11.3201322555542
24176,geschicke,gnadensonnenblikce,0,20.505811903211807
24175,höhen,stehne,0,12.183830473158094
24171,hertz,scthmzer,0,19.359309726291233
6768,feyren,steuner,0,10.933911906348335
6770,huld,schdul,0,12.000860108269585
24140,zelle,geetlles,0,11.509397824605307
6784,fallen,krnlael,0,12.341266102261013
6785,auf,ufla,0,20.105090035332573
6786,nicht,strciph,0,21.53811264038086
24111,ton,sohn,0,5.04769065645006
24109,alt,gewatl,0,11.26988606982761
6788,erden,werned,0,17.960743321312798
24107,hand,dtans,0,13.261677530076769
24105,schwertesschwung,jgnu,0,10.26022646162245
6790,kirchhofsschauer,traeru,0,15.12343300713433
24103,pferde,ered,0,13.527041329277885
24102,menschenkinde,fürsteinedbn,0,14.892244550916883
24100,jungfrauen,silbenerua,0,12.705919371710884
24099,rachesang,bgna,0,11.11802731619941
24098,übersteigt,netgi,0,22.129519568549263
24097,überzwerg,luttegrreb,0,11.436148219638401
24115,babel,eblfa,0,19.03605800204807
24116,seigerschlage,klgea,0,14.62300353580051
6783,noth,otd,0,23.376238505045574
6782,an,akn,0,10.352138996124268
24139,stund,gesndu,0,17.64114072587755
24138,werden,beschwernde,0,15.207896444532606
6773,wälen,ezrnäle,0,9.220832135942247
6775,schwerd,fätrh,0,17.625649452209473
6777,munde,grunde,0,4.334142420026991
24130,eilen,verweilen,0,5.685510317484538
24129,sohn,thnro,0,15.436802016364204
23974,zahl,aalshc,0,24.326031155056423
24128,geblasen,rasne,0,14.002050399780273
6780,nacht,gemacth,0,16.112413724263508
24124,begeben,enble,0,18.471221182081436
24123,gesehn,geschneh,0,13.024419996473524
24122,spielt,fülht,0,17.066272417704266
24121,kapelle,wlele,0,4.691682232750787
24120,fenster,fensrte,0,13.616311815049913
6781,indessen,ermessen,0,4.449880096647474
24126,wappenschild,glfetlü,0,16.892346488104927
23973,safft,tkfafr,0,14.677156395382351
6866,begraben,haebn,0,10.685410340627035
6868,zelinden,unterwdenni,0,17.3286099963718
23833,heimathstrande,deanl,0,12.593119303385416
23831,ehren,begehrne,0,13.21123578813341
23830,grund,bdun,0,9.411441167195639
23828,hat,adgr,0,13.534633530510796
23827,gewollt,geltowl,0,11.678204218546549
6945,wut,glut,0,8.391308996412489
6947,hinzuleiern,entschleienr,0,10.89770073360867
6948,sorgen,mornge,0,16.164068433973526
23818,friedensgeister,miserte,0,12.250658882988823
6952,land,gewnda,0,14.372517373826769
6954,schritten,sitetn,0,12.505861520767212
23813,hügeln,geierfüeglnl,0,11.480059623718262
6955,anbricht,tcilh,0,21.938052283393013
23810,brüllet,verleüthl,0,11.914677884843615
6957,halten,ltean,0,12.555946826934814
23836,belohnen,maconende,0,13.666872766282824
23808,geworden,eroerdnm,0,11.828374756707085
6938,gesteine,ungemenei,0,11.34632428487142
23840,ruhm,eigethmnu,0,11.725587209065756
23865,erfreut,selekgtii,0,14.424024687872993
23864,bach,awch,0,13.559329350789389
6922,vermächtniss,schlechtniss,0,4.728902578353882
23859,wetterstreit,einsamktie,0,18.873099009195965
23858,atalante,wetteraetn,0,19.120880974663628
23857,ümsonst,brunst,0,6.566256470150417
6925,schwaben,nabeg,0,20.473586400349934
6926,muth,utg,0,21.02448060777452
23854,hinnen,sennin,0,9.134185949961344
23847,flüssz,küzss,0,11.34787983364529
6933,abendmahl,wundlamen,0,15.672618442111546
23845,sünden,nfidne,0,17.897473759121365
23844,brüste,brütes,0,13.91952133178711
23843,altar,dra,0,6.628101613786486
6935,pflaum,rutma,0,13.193779362572563
6936,fisch,tihsc,0,16.64983410305447
23806,umbschliessen,geniessne,0,11.226957003275553
6960,hinnen,beginnen,0,5.6220939954121905
23803,vertraut,burat,0,8.842331568400065
23774,türken,irkenw,0,19.285496605767143
6972,decket,schmecket,0,5.384424606959025
23772,freuden,weidne,0,17.28199126985338
6975,gar,rda,0,9.193573739793566
6976,wichtigkeit,vnachtsamkeit,0,5.710065682729085
23767,pan,siegesbnha,0,11.114937464396158
6977,vergehen,scähnehm,0,10.920387162102593
6978,haab,rgbaa,0,10.537253697713217
6980,weit,freundlichkeit,0,7.97216600841946
23762,schneidet,leietd,0,17.333074887593586
6981,gemüthe,teüg,0,12.410873095194498
23760,gesund,ndmu,0,17.827751371595596
23759,leiden,scndheie,0,16.115865071614582
6982,gleich,rihce,0,17.48660288916694
23757,weizen,reizen,0,3.4013661278618708
23775,braut,angeschtua,0,13.665657838185629
6971,heerde,eedr,0,13.181224822998047
23777,lustgesang,argdn,0,12.658577919006348
23778,lauben,turteltaubne,0,17.573130660586887
23802,gesieget,lietge,0,11.426599078708225
23801,wolken,gemolken,0,4.8236305713653564
6961,blume,ruemh,0,16.63564893934462
23799,donnerschlägen,zugegne,0,14.832102669609917
23798,gatte,latet,0,9.307035552130806
23793,wild,erfültl,0,8.427298016018337
23791,lust,sturb,0,18.861834685007732
23866,beschränket,bedenetk,0,16.08432208167182
23790,daran,kan,0,6.473023414611816
6969,heu,ueh,0,24.36621199713813
23785,see,kele,0,14.733432081010607
23784,terrasse,erpaess,0,16.895524554782444
23783,sorgen,moregn,0,9.319171375698513
23781,erscheinen,nemnei,0,16.624081081814236
23780,westen,staeen,0,14.383877330356174
23779,wonnereich,glehic,0,17.119954850938583
23789,gast,tsha,0,16.714637120564777
24202,taube,labue,0,18.54988585578071
23867,stirnen,direnn,0,8.338064326180351
6920,gänge,sorgenmeegn,0,22.010679880777996
23944,stücke,tceük,0,13.293019612630209
6884,rauch,scahchul,0,18.244486596849228
6885,macht,unglückshctna,0,14.196829424964058
23941,entgegen,reneg,0,16.924365679423016
6886,ein,snei,0,16.41351572672526
23939,wein,sonnenschnie,0,21.47972043355306
6887,verstossen,haugeseonns,0,15.192676809098986
6888,löffelknechte,receth,0,10.666754881540934
23935,zagt,ntga,0,15.31647645102607
23934,preise,weesi,0,20.02099174923367
23933,wein,sney,0,9.458488093482124
23932,leib,bwie,0,21.57537269592285
23930,um,wamur,0,10.514617919921875
23929,darneben,geneb,0,15.686663839552137
6892,gesicht,nihct,0,17.165432294209797
23945,zelle,helel,0,10.604739507039389
23926,mir,rdi,0,21.909159024556477
23946,sagt,aetgjg,0,23.671160591973198
23948,bild,midl,0,9.998706022898356
23969,bin,ihn,0,7.960927062564426
23968,knabe,heab,0,17.000889513227676
23967,spricht,nihtc,0,19.849382824367947
6870,hutt,ugtt,0,24.97035747104221
6871,haar,rwa,0,9.100665675269234
23963,zwey,rehi,0,28.45541720920139
6872,bleich,gehcil,0,18.69127411312527
6873,ist,tflsei,0,19.94290500217014
6875,rauben,ntebau,0,19.515282736884224
6878,zügen,vergnügen,0,5.516180038452148
6879,begier,ezri,0,18.60846275753445
23954,tand,hdna,0,18.290884441799587
23951,pracht,tcalh,0,14.170333014594185
6882,gewähren,gebäern,0,5.669293032752143
6883,hyrkans,pasln,0,12.802054299248589
23947,chamelcon,snno,0,22.559858004252117
23925,keck,zweck,0,8.44888432820638
23924,will,still,0,7.7706325848897295
6894,lied,eschdi,0,10.058564609951443
23890,kirchenstill,wlil,0,9.086190011766222
6911,oben,hoebn,0,14.348983181847466
23888,bestritten,geltnite,0,22.829287846883137
23886,verspeisen,kneiers,0,15.482262982262505
23885,aufgethürmt,stütmr,0,14.315804481506348
23882,dauer,schareu,0,12.0787738694085
23881,versprochen,gebrocehn,0,12.977581871880425
23880,rast,hast,0,8.277041064368355
23879,verzehrt,gewehrt,0,7.982951217227512
23878,tahler,wörterphrrlae,0,16.154870563083225
23877,verleihe,weehi,0,22.23004659016927
6915,nachgedacht,bratch,0,15.10536331600613
6917,schon,tno,0,12.842289447784424
23872,klar,rad,0,12.664060327741835
23870,stunden,neudwn,0,10.375944455464682
23891,breiten,nachtgeänteul,0,17.993067423502605
23892,purpurkleid,etfrreu,0,11.768560674455431
23893,kirchenpfort,torw,0,20.95922639634874
23895,blumenwangen,praneng,0,12.615538385179308
23921,aue,schaue,0,7.511346128251818
23920,hauf,hifnua,0,16.37280231051975
23919,seins,esni,0,18.639138751559788
23918,athen,unterghen,0,11.097795804341635
23917,reh,kele,0,12.302872551812065
23916,verweilen,ielneh,0,16.335757361518013
23909,gold,wollt,0,5.7442671987745495
23868,mutterhertz,schtrezm,0,15.965020921495226
6901,wald,blad,0,10.125001377529568
6903,beweinen,erscnenhei,0,17.249786376953125
23905,auf,kufa,0,20.03401968214247
6904,fern,herrn,0,6.293994638654921
23903,illusionen,kanonen,0,5.159621530108982
23899,stein,sney,0,10.274653646681044
23897,licht,pflithc,0,15.698389477199978
6909,dumm,wamru,0,15.516793780856663
6902,schwunge,eungz,0,24.97763941023085
6292,ehre,weär,0,9.389383474985758
6286,kind,stocindbkl,0,12.183879534403482
6281,spiel,veli,0,16.866680039299858
5649,ruhebetten,amorettne,0,11.408127466837565
26212,unsertwegen,gnsee,0,14.673847834269205
26211,nieder,lierde,0,13.873365296257866
5650,singen,erklingne,0,12.600440555148655
26209,nach,mcha,0,12.341816266377768
26208,todesblässe,feuerssee,0,13.53710577223036
26207,sind,blind,0,6.424647092819214
26206,ferne,steenr,0,12.567293061150444
26205,kan,untehrnta,0,10.526119603051079
26203,leben,gbeeeng,0,12.568126254611546
26202,nicht,gesitch,0,12.194665908813477
26201,gesprochen,gebcnhroe,0,12.895871268378365
5652,kahn,hiann,0,6.32740224732293
5653,und,rosmednnu,0,13.942013952467176
26198,galant,verbannt,0,6.205630832248264
26214,lust,brtus,0,12.833007759518093
26194,pflügen,lieneg,0,18.083001560635036
26215,mich,dhic,0,16.747880193922256
26218,scheuchet,beschleichet,0,4.495570818583171
26234,gewinden,zusammenfinnde,0,16.69211875067817
26233,lacht,amhct,0,24.1676025390625
26232,kan,an,0,6.698051028781467
26231,ehrenruhm,eignumeht,0,19.096485561794704
5640,jahren,verarnhew,0,13.951349682278103
5641,reigen,verschweiegn,0,6.3788862228393555
5642,zerrissen,finsternissen,0,4.812363677554661
26227,bezwingen,beseignn,0,9.191843721601698
26226,rosen,sneko,0,17.78160858154297
5644,tödten,tnhenö,0,12.441987779405382
5645,werth,verheetr,0,13.030390315585667
26222,klauben,gnbuela,0,22.311119927300346
26221,scherz,rhez,0,11.388259675767687
5646,dirne,stienr,0,12.636449284023708
26219,springen,gelineng,0,11.687273025512695
5647,auf,udarf,0,9.759185314178467
26235,rache,daceh,0,18.310685475667317
26191,welle,gelleza,0,16.343433380126953
26189,mein,tsnie,0,21.45782470703125
5671,finden,verschwinden,0,6.559861448076036
26158,gesicht,spricth,0,22.43592792087131
5674,umbgewendet,verpdtfäen,0,13.106895870632595
26155,eingespannet,übernaentm,0,20.308245552910698
5675,kan,nraad,0,9.998469458685982
5678,gemacht,gerhtcab,0,17.570146136813694
26149,nennen,ereennnk,0,17.910985310872395
5680,berühren,vollürefnh,0,15.996233940124512
26147,entschlüpfen,üphefn,0,5.85002072652181
26143,wesen,eelns,0,16.207135094536675
5684,wieder,nieerd,0,9.354740778605143
26141,gewürmen,erdenstürmne,0,11.252911938561333
5685,stunden,eingefunden,0,3.6730834245681763
26139,hand,fand,0,7.664384894900852
26138,thor,empor,0,8.644245253668892
26161,fieber,fiebre,0,10.788053459591335
26190,erdenschätzen,ergötnez,0,22.570275624593098
26164,gehn,widersthen,0,9.404145134819878
26166,rosengarten,goldstantneard,0,18.824366039699978
26188,ein,esyn,0,7.445252047644721
26187,drücken,üecrnk,0,18.99118169148763
5659,zal,azl,0,10.66277265548706
26185,blicken,erskticne,0,15.31325912475586
26184,todesbeben,reben,0,7.067663828531901
26182,zahlen,wundenmhelan,0,10.110420227050781
26181,fassen,massen,0,4.758831448025173
26180,ihm,geblmhü,0,10.636162334018284
26176,kranz,glnza,0,23.243265469868977
26173,steigt,gezeitg,0,16.253572040134006
26172,wieder,niered,0,17.339106877644856
26171,gunst,tsung,0,20.64665953318278
26170,jammer,kamrme,0,11.672004381815592
5667,lede,liebesfedeh,0,15.312419361538357
5668,burgund,hndu,0,21.201856825086807
26165,stätte,ruhteeebt,0,22.883602990044487
26237,mich,isch,0,12.726794666714138
5638,licht,bricth,0,24.950877083672417
26240,bekriegen,gisene,0,16.726145532396103
26317,frölichkeit,izet,0,11.37001763449775
26314,täubchen,weibcenh,0,17.765941196017796
26313,entgehn,stnhe,0,15.8430142932468
26312,rade,gdnae,0,14.377963172064888
5596,aufgesetzet,ertzgeet,0,15.382573710547554
26310,schneyen,screnhye,0,11.794518046908909
5597,biher,wär,0,8.153556558820936
26308,gerettet,tetebt,0,15.33130571577284
26307,sohn,mnoh,0,16.01791498396132
26306,gelegt,geltegfp,0,13.200352986653646
26305,haare,fakultätenwaear,0,12.46577591366238
26304,erbarmen,aremn,0,5.816544108920628
26302,flüchtigkeit,vnbedachtsematik,0,14.12688652674357
5599,fein,sine,0,14.67100641462538
5600,trunken,versunnek,0,18.036015298631455
5593,zerstieben,lieebn,0,13.729244497087267
26298,besternte,blumenterne,0,11.610841115315756
26319,meeresdeich,verheiungsrehci,0,20.135260370042587
26324,gewalt,bald,0,7.439845085144043
26344,sich,himmelitchrs,0,17.005129920111763
26342,cron,wonh,0,11.723495059543186
5580,mund,grnud,0,23.222876018948025
5581,durchbeben,leebn,0,9.454814222123888
26338,lied,teihs,0,18.274898740980362
26337,reizen,ehinez,0,22.359781901041668
5582,haar,rhja,0,10.49243254131741
26335,fensterlein,einhre,0,10.428206178877089
5584,schmecket,ereetwck,0,15.512220170762804
5587,kümmern,himmelszimmern,0,5.251690705617269
5588,seyn,ensy,0,23.57379086812337
26328,liebet,ertebegi,0,20.08254337310791
5589,zeit,unsterblichkite,0,7.950480726030138
26326,auch,vatersbrahcu,0,17.084197574191624
26325,klirrt,irtr,0,11.984565099080404
26320,wieder,glieder,0,4.277348385916816
5603,aufgeschlagen,laneg,0,20.930610020955402
26291,dir,irm,0,14.900754398769802
5609,munter,hinunret,0,14.883415116204155
5621,zugefallen,alweln,0,7.231431325276692
5622,hassen,nsslea,0,20.08541742960612
26261,leben,übereegbn,0,6.504154470231798
5623,zeiget,sttegei,0,14.707924313015408
5628,gezählt,gequtäl,0,9.600026183658176
26253,umfangen,naewng,0,20.51602300008138
26252,erz,erzh,0,5.255227817429437
26251,kunst,unsgt,0,24.429096433851456
5631,empfohlen,wiedelrohne,0,10.28369951248169
26247,feuerwellen,helnel,0,11.763523631625706
26246,verbotenfragt,alleswatg,0,22.395246717664932
5634,blöcken,schröcnek,0,17.125849299960667
26243,gärten,gefthänre,0,19.909725295172798
5635,sand,fabelsdanrt,0,13.120097955067953
5636,geschehn,ergenh,0,4.8381697866651745
26264,leben,eeegbrn,0,12.5204193327162
5620,schmachten,verachnte,0,19.553073989020454
26266,erschallt,wlatl,0,12.749821980794271
26268,schnur,littuertra,0,15.369766765170628
