,word1,word2,rhyme,distance
26389,zerrissen,gebisens,0,15.303839683532715
5512,plaget,geast,0,14.786157025231255
5468,schärfe,vewreefr,0,8.92929090393914
26538,leichen,strhcieen,0,13.042763868967691
26537,aeste,weihetenesn,0,15.915629069010416
26536,verhöhnen,magdneanel,0,11.157633357577854
26530,hinstreckt,erwektc,0,18.24562750922309
26529,drey,frey,0,5.689025031195746
26525,lüste,gekeüt,0,17.56896464029948
5475,weidst,zerschnitesd,0,8.87632958094279
5461,blatt,mtta,0,12.070923116472033
26523,vermählen,empeflehn,0,7.010060628255208
26551,neid,barmhertztkiegi,0,23.1839845445421
26555,trieffen,geschlieffne,0,16.989916165669758
5447,gefangen,eingengagne,0,15.144159211052788
26573,dank,acrnkh,0,13.61510287390815
26567,weggenommen,unmmek,0,14.442826165093315
26565,flüstern,rüsetnr,0,13.505890528361002
5454,hecken,verstecenk,0,17.763365427652996
26556,geh,esth,0,25.35723304748535
5459,erkaltet,athlte,0,7.153620560963948
5476,haus,saus,0,5.2985346052381725
5500,hütten,zerrütnet,0,14.59697077009413
26476,vermocht,hctko,0,21.982770601908367
26475,züge,fegü,0,14.873065418667263
26474,nebeldecken,thränenbecnek,0,17.124023225572373
5506,blume,eigenemtuh,0,22.362172444661457
5509,unerkannt,aldn,0,10.676746315426296
26490,krone,hteno,0,15.048249774509006
26518,weisen,schmäuesn,0,8.769152853224012
5480,beerenhaut,utkar,0,14.045075310601128
26510,welt,ruhezetl,0,11.327144728766548
26465,glühen,erhübnel,0,10.698785410987007
5486,gewandt,gannert,0,11.96455913119846
26504,glockenklang,lgan,0,9.534575356377495
26497,lamm,creutzesstmma,0,13.01755820380317
5798,rande,laedn,0,16.701804055107964
25925,fröhnen,enehsn,0,8.60227992799547
5799,porte,woetr,0,9.796821064419216
25354,darin,dahni,0,14.933136092291939
25351,fluge,zegu,0,18.796837276882595
6112,kühle,mühel,0,11.053187688191732
25347,schwand,adsnt,0,22.6637208726671
25344,ehrenstand,hand,0,8.727798461914062
6118,degen,anzegenul,0,15.71463139851888
25341,gefangen,pnnrgea,0,16.267513593037922
25340,throne,martercroen,0,11.808006975385878
25379,zurücke,trauerbeilck,0,13.338884035746256
6099,brausen,seuapn,0,13.58815860748291
25375,beschwerlich,geföhrlchi,0,16.522757212320965
6103,tisch,ichs,0,15.742266549004448
25370,schwerdterklang,gagnes,0,19.273356861538357
25368,lauer,traeru,0,15.252280129326714
25367,ziehen,gedieenh,0,11.576000637478298
6107,seyn,obeiednrn,0,10.877233929104275
6129,hingewinket,küetdn,0,13.404808892144096
25301,munter,mitnteur,0,9.862289296256172
25300,preis,hsise,0,12.138822661505806
6144,verbrennen,ernnkeen,0,8.880618201361763
25298,wacker,bohnenaeckr,0,7.7874313460456
25297,eichentisch,rosenfrishc,0,9.179072062174479
25294,eingeschnitten,sitten,0,5.453392638100518
25290,tann,spnan,0,10.948733594682482
6150,spreitet,gtielet,0,17.76563024520874
6151,beben,heenb,0,17.262842920091416
6153,entschliefen,riefen,0,6.439766512976752
25306,knaben,haben,0,7.255613327026367
6139,erschnappen,verkapnep,0,19.217562781439888
6130,gliedern,brüdern,0,4.309485673904419
25325,alleine,weney,0,13.771515475379097
6132,wär,ohnheäfgr,0,10.109397676255968
25321,bekleidet,leietd,0,17.20046255323622
25320,osten,onster,0,21.639876895480686
6136,zeichendeuter,gescheidetr,0,7.1790435579088
25309,gestads,rsad,0,14.023402214050293
25383,rege,gwee,0,14.635114351908365
6095,wehr,mree,0,23.619290245903862
25458,streit,eigenheit,0,7.177312162187365
6053,zerrissen,bissne,0,10.340282599131266
6054,nachgelassen,senfas,0,18.17928949991862
25449,wolfstornister,küstre,0,10.082261244455973
25447,spielen,anzufühnle,0,10.895047081841362
25446,alles,aeslfl,0,14.630479547712538
6059,schiessen,geneniess,0,23.449040518866646
25440,bade,jammerschade,0,5.70165130827162
25439,sonnen,übersponnne,0,12.457690768771702
25479,kind,beginnt,0,6.492887761857775
25475,bewhelmen,schelenm,0,6.418750392066108
6043,dumpf,sumpf,0,5.41645442114936
6065,wählen,liebesquälne,0,11.163382742140028
6083,bestand,vndaewr,0,15.42800235748291
25398,haaren,bahnre,0,13.64648543463813
25397,hereingetreten,gebeten,0,5.19566281636556
25394,seele,leibeöhels,0,18.14758586883545
6089,zirpt,stirtb,0,23.675212860107422
25392,knittern,flittner,0,14.836458735995823
25391,flieen,geniene,0,11.626655684577095
6090,lerche,sehtrcö,0,17.154162300957573
6092,abhält,lewt,0,14.925961282518175
6093,düster,gefteslrü,0,20.9877806769477
25408,gemeynt,freudn,0,20.474609904819065
25410,harter,sparrte,0,8.894917647043863
6079,bemühen,enteeihzn,0,7.786349773406982
6070,lieben,beschrieben,0,7.83370754453871
6073,leiden,bescieenhd,0,19.930554178025986
25425,grausahmseyn,nei,0,10.460787773132324
25423,hörbar,ehrabr,0,11.451366636488173
25419,gebilde,asenschiled,0,10.381674660576714
25418,fährt,trele,0,13.69281037648519
25414,ausgesandt,bneakdt,0,15.756303787231445
6078,bekennet,tennen,0,10.237004386054146
25134,kühner,sabiner,0,5.428759124543932
6241,buchenhain,drien,0,11.93274058236016
25127,wohl,capitlo,0,18.27862326304118
25119,brenet,erkennte,0,15.297117922041151
25115,heraus,uasrb,0,22.407107883029514
25114,weibesbild,vegltrli,0,12.837091339959038
25112,gebracht,umgebrahtc,0,10.926379574669731
25111,vesten,paentläs,0,22.70316653781467
6229,erklärt,wehtr,0,9.254330264197456
6231,widerhall,schall,0,8.441725201076931
6234,seyn,eyn,0,8.654643800523546
25147,herrligkeit,breti,0,22.492434819539387
25146,verschlungen,gennesgu,0,16.805483712090385
25142,regelein,feni,0,15.895337634616428
6251,theilen,einel,0,9.230005582173666
25107,wegen,engle,0,18.920987764994305
6267,behend,btnenr,0,15.237813790639242
6268,zählen,quäeln,0,7.268381118774414
6271,schalen,earlne,0,9.102320247226292
25069,heimatduft,fuklt,0,22.421986897786457
25067,verschwendet,gewendte,0,14.451154602898491
25060,ritter,gitter,0,5.953487846586439
25082,ergetzen,vernsteez,0,23.09065161810981
25085,lentzen,lorbeerkrenntäz,0,20.14883761935764
25106,aufgeschossen,sprosnes,0,20.40893448723687
6254,dar,fhaegr,0,13.668524318271214
25097,locken,versnckteo,0,15.999988026089138
25157,ziel,spile,0,11.32155376010471
6261,hüner,dieren,0,14.383919927808973
25091,bein,nesy,0,21.158448537190754
6263,undwandte,branetn,0,14.970797326829699
25086,sehn,hnefl,0,13.93789397345649
25094,geschehen,lefneh,0,14.185049798753527
6227,wahr,talar,0,8.25353553560045
25239,gesungen,erkneulng,0,19.269148296780056
6178,stehn,angeuhf,0,16.70793300204807
25233,gewähr,hrecws,0,19.336052894592285
25225,ertönen,knamnöe,0,10.404224395751953
25223,angeschaut,gottesbrtau,0,9.99601862165663
25244,nachgeblickt,zugenictk,0,8.437583923339844
25221,sternenchor,filirdo,0,16.736362881130642
25245,marmorwand,genatnn,0,11.249037106831869
25276,putz,fedettszur,0,19.346287303500706
6156,selber,kälber,0,5.103547785017225
25271,blicket,nictke,0,7.751974741617839
25256,gestalten,aufenthalent,0,15.093895488315159
25247,liebeshaar,waar,0,7.177686108483209
25217,leben,vmbgeneb,0,17.64811685350206
25178,betreten,ebent,0,8.242620521121555
6218,umbrandet,gestrantde,0,12.079147232903374
25174,juwele,keleh,0,11.391822550031874
25172,weiht,hltei,0,13.777076880137125
25171,eher,pharsriee,0,10.626109864976671
25170,glänzte,umkäenrzt,0,16.774055163065594
6223,gram,nham,0,7.68435017267863
6224,grab,aahb,0,7.767783535851373
25165,wald,allsoblda,0,15.336420059204102
25164,anzufangen,erlaneng,0,13.804616292317709
6215,biegen,benieseg,0,20.794904285007053
6214,gha,rad,0,9.529924074808756
25210,gespart,eisearfthn,0,20.093260871039497
25206,grabe,bettelsteab,0,14.211804707845053
25201,schon,erdensnho,0,12.40879848268297
25160,sehn,umwenh,0,9.912028471628824
6202,eisenbahnen,nnhabe,0,11.232096672058105
25193,inderland,emporgewatnd,0,10.1422700881958
25192,versagt,alleswgat,0,10.359279685550266
6204,gespenster,fnetesr,0,11.89612971411811
23327,seyn,hnier,0,18.615188068813747
25490,auffenthalt,wealtg,0,19.81986639234755
25782,sehe,geschhee,0,11.487667242685953
25780,rechte,gefechte,0,5.4350612428453235
5876,strahlen,lmaen,0,11.389971203274197
5877,wett,httä,0,11.319408310784233
5881,bindt,kitdn,0,10.041356139712864
5882,freyte,tehue,0,18.8134921391805
5874,goldgestickt,herniederblitkc,0,14.604177474975586
25769,lodern,rauszufodnre,0,12.061082575056288
25791,gestricket,berüctek,0,9.520250850253635
25812,ziel,evuilz,0,16.544765684339737
25803,schaukeln,umgnkeula,0,15.43733459048801
5869,aufgeschrieben,lieenb,0,17.73424498240153
25798,stickerein,hereni,0,18.77624734242757
25796,garten,knarrtne,0,10.9782944255405
25794,west,felsenfste,0,19.74289279513889
25792,speisen,abeweisne,0,13.450050354003906
5873,gelispellose,küstroeens,0,19.28346602121989
5884,schwer,hinterher,0,6.299720393286811
25741,courtisan,an,0,8.766235987345377
25740,unsrefluren,seinereurnsp,0,12.789299647013346
5896,bewehrt,verzehrt,0,6.8127351601918535
5898,nahrung,offenbarngu,0,8.455633799235025
5900,seyn,schönheitsschine,0,14.802540143330893
25730,verzehrt,beertgh,0,17.628165774875217
25729,noth,morgnroeth,0,14.091234260135227
5902,hangts,schwantsk,0,28.61868455674913
5904,schwingen,verdernngi,0,20.798821131388348
25742,gleiten,zneiet,0,19.444806628757053
25767,mahle,eaclsh,0,14.084842893812391
25743,schall,wiederhlla,0,13.583500756157768
5886,fichten,dichnet,0,17.02156130472819
25761,bitten,beschütnte,0,20.958681954277885
25755,klemme,stemme,0,5.31804280810886
25753,gekröse,böse,0,5.83899203936259
5891,blitzen,besczüenth,0,12.462716791364882
25750,seiten,streiten,0,4.315954102410211
25748,prunkgewand,vatelnard,0,10.34513447019789
5894,schwer,ihneer,0,5.040485090679592
25816,sehen,verrndeeh,0,18.2386540306939
25898,cumpanei,eerbih,0,19.019260194566513
25897,finger,ignrde,0,12.752266618940565
25894,erschallen,vaeansll,0,13.785881996154785
25888,füür,rthü,0,23.01333745320638
5820,nacht,rthcab,0,17.980305459764267
5823,gnade,wassrbdaee,0,9.188693894280327
5824,fridriciaschulden,gulend,0,11.10142872068617
5828,tann,ihnan,0,10.643372694651285
5831,blinken,trinnek,0,19.48961395687527
5812,gelde,leefd,0,16.268723487854004
25922,ausgespien,hescni,0,14.644274923536512
25919,gemeine,esniet,0,17.481555726793076
5802,halten,zersaetpln,0,12.520985550350613
5805,wähle,selee,0,12.067189852396647
5806,wehrt,hdree,0,16.20076804690891
25909,ausgeschlossen,posnes,0,21.438712649875217
25908,verschnaufen,naeluf,0,18.890763600667317
5810,drauf,luaf,0,8.939483536614311
5811,wafen,strnffea,0,17.632696257697212
25872,todesweihe,ernuee,0,13.695766554938423
25871,wolkenschichte,gewicteh,0,14.354267862108019
5850,cypripor,ovr,0,10.28991895251804
25835,zeit,schedi,0,20.345326317681206
25834,licht,zuversicht,0,7.7404815620846215
25831,triefen,tiefne,0,11.595633029937744
5853,nieder,widdre,0,12.823886977301704
5855,umrankt,umschwantk,0,16.15591769748264
5856,gram,amk,0,19.569864484998917
25839,alzusehre,ehre,0,6.820983356899685
5848,allein,frnue,0,15.760500378078884
5839,vor,bachuschro,0,16.655313809712727
25861,eiche,reiech,0,23.2714933819241
25860,wüste,traurgerüest,0,19.812982665167915
25856,dornenreich,hleigc,0,16.988803227742512
25722,isenhofen,oenf,0,14.293081813388401
5844,nütze,tpfzeü,0,25.446314917670357
25847,zähne,ehrnweä,0,12.836346096462673
5845,willen,enildl,0,11.489151000976562
5846,verpönt,gehönht,0,21.559845818413628
25719,gerichtet,ertichtet,0,6.215821637047662
25570,nun,traulihtnuhc,0,12.943428622351753
25569,lehren,berghnee,0,18.703479766845703
25567,sehnen,lehnen,0,3.4542286131117077
5994,empfunde,muend,0,14.567875968085396
25565,halt,talll,0,12.767374727461073
25564,gebant,adnh,0,14.778684404161242
25563,sachen,cwhena,0,16.99700927734375
25561,zelle,hölle,0,6.17043670018514
5997,waltet,sctlthea,0,14.716742833455404
25557,heische,fleisehc,0,19.007617420620388
25556,vorzubringen,erzwingen,0,7.524739954206678
25554,tapeten,flötne,0,12.238719251420763
25596,lehret,ehert,0,8.52683761384752
25595,lebenskrafft,ftasf,0,10.540093898773193
25590,lehren,wnrhee,0,13.661305957370335
25589,soll,traulreolv,0,16.11645433637831
25584,seel,fhel,0,6.048290146721734
25582,freud,lied,0,17.183751106262207
25581,harret,verscehtrar,0,14.059572325812447
5989,pfand,zugesnad,0,10.983054531945122
25573,freuen,reneu,0,13.594112184312609
25546,wunden,mittagssnntedu,0,15.785468737284342
25544,schwillet,erfültle,0,12.99304887983534
25509,grüne,versünhe,0,7.176027774810791
6026,labe,baekn,0,16.000181198120117
25506,verhängt,dahergesngrtpe,0,18.576971266004776
25502,stühle,elied,0,21.5503265592787
25498,diebereyen,befreeyn,0,8.755334589216444
25497,mundrubin,blünh,0,8.337785985734728
25493,lauschet,rauschet,0,5.422363493177626
25492,ein,hina,0,18.788216908772785
6033,schulden,hulden,0,4.017679611841838
6021,schiessen,büssen,0,5.60740507973565
6008,fliehest,entztehtse,0,20.16174062093099
25534,wunderpracht,aufgeklafft,0,8.376839213901096
5978,gepränge,enrägd,0,18.51858690049913
6012,wächterlein,esin,0,11.782658788892958
25527,federkiel,venussplie,0,9.758529980977377
25523,fliegt,gsiegte,0,22.005740059746635
25489,saitenkunst,gutsn,0,18.79318438635932
5921,wiese,liees,0,19.41839345296224
5925,ansahen,ueamnhf,0,14.327848328484428
25683,schritten,eingertntie,0,22.651301278008354
25679,führen,verilener,0,14.32933415306939
25678,auffgeflammt,verdamtm,0,11.409057352277967
25677,ha,hag,0,5.862825234731038
25673,threnenrinnen,sinenn,0,9.076101197136772
5920,gesollt,gweotll,0,14.07994392183092
25669,rauch,hachu,0,19.33240614997016
25694,bedecket,ersteketcr,0,14.686937226189507
5906,reihn,mnei,0,19.375262684292263
5908,süsse,scüehsls,0,20.252829869588215
25714,märchen,pnhärec,0,16.178327984280056
25708,blühen,aniehezn,0,14.139455742306179
25707,seht,ghte,0,13.977255715264214
5914,naphtablüthen,hütne,0,13.751648055182564
5917,entfremden,sklavenhemned,0,17.101349088880752
5962,verdacht,mathc,0,22.53409300910102
5965,entquille,litlse,0,9.892554336123997
5967,zerlodern,fodner,0,9.8436172803243
25620,reihen,schallmenye,0,16.346071773105198
25618,kochen,pochen,0,4.940447953012255
25617,kam,hsmca,0,9.65682962205675
5970,flegel,schlelge,0,7.127395523919
5971,leihen,verzeinhe,0,15.491445859273275
25606,fragen,aufzuschlagen,0,6.529872364468044
5945,erkaufft,getftfau,0,21.020748880174423
25655,reisen,speisne,0,13.044543849097359
25648,widerhall,nachtiglal,0,8.293024116092258
25601,angeschaut,vertruta,0,15.199986881679958
5954,missethäter,verrätreh,0,15.52916505601671
5956,feindes,meinesfrnesdue,0,18.825176239013672
25636,bethabara,caana,0,8.124387582143148
25633,liebet,überteigbe,0,17.749996609157986
5953,streit,beriet,0,16.587688128153484
7219,helden,verenmled,0,18.942500008477104
7221,unverdrossen,verschlossne,0,10.635448084937202
23322,trommetenschall,kanonenknlla,0,12.578039858076307
20993,harfenstümper,geklimepr,0,5.000952482223511
8518,bette,ttere,0,14.587368859185112
8519,bog,ozg,0,25.297487046983505
20988,aar,war,0,6.908699618445502
8523,süssigkeiten,besttenier,0,19.458906597561306
8524,tahten,gerahtne,0,12.030167632632786
20978,erfochten,geflochtne,0,10.394478771421644
20976,pochen,gesprnhoec,0,12.949001630147299
8514,überkommen,genomemn,0,6.398474587334527
21023,heran,ank,0,11.413073327806261
21017,belebt,brheet,0,11.049865245819092
21016,frühlingstriebe,eleib,0,17.119054582383896
8508,gefehlt,stethl,0,8.484491083357069
21006,sas,swa,0,16.479644033643936
21000,sternenkampe,pwmea,0,14.406684239705404
8499,sonnenbrand,vaterldna,0,12.880921999613443
8529,bitten,gtetnli,0,21.676955117119682
8551,nachbarsöhnen,verschöenn,0,8.587713771396214
20937,gebrennt,gekennt,0,6.379000186920166
8552,gebeine,leichenisente,0,11.680662684970432
20935,lehren,hmeern,0,8.2840576171875
20932,stande,liebesenbda,0,14.483837021721733
20931,waffengarten,helleprtaen,0,15.001666174994575
20928,geweckt,gescehkctr,0,16.673219468858505
20927,keime,uembä,0,9.917696793874105
8556,hinaus,rubsa,0,17.482100380791557
8530,treibe,ibeelb,0,12.91320546468099
8544,nemen,zerägnmre,0,13.56858401828342
20969,verdriessen,müsesn,0,8.160608344607883
20967,aufgefrischt,entitcswh,0,20.532433191935223
8532,her,äqru,0,23.27549828423394
20964,unvergeben,ebheern,0,14.455335564083523
8534,gepriesen,beeiwnse,0,12.454961087968615
20958,rhein,nei,0,9.406092590755886
20957,rühren,verlieern,0,9.245264424218071
8538,licht,dithc,0,13.491149796379936
8540,fliet,entpietrs,0,21.71616342332628
8542,hören,nhröre,0,21.796179453531902
8497,courtisan,kan,0,6.577307568656074
21110,nacht,unbdceaht,0,12.733611477745903
21095,erstarke,barek,0,12.566911061604818
21094,erzittern,rnrteit,0,13.64664395650228
21112,nasen,pranshe,0,19.657153765360516
8432,fein,nniieh,0,18.113579008314346
21136,belohnen,cronen,0,4.972866959042019
21133,sizt,ibtzl,0,20.97565460205078
21130,himmel,kriegsgetümlme,0,11.154979705810547
8437,ausfährt,hntär,0,10.839941289689806
8438,fürstengunst,kutsn,0,19.486685434977215
21123,verweht,vergteh,0,7.659092532263862
8440,geendet,gesendte,0,13.14456409878201
21113,umwunden,wunend,0,14.411886745029026
21054,entziehen,fneiehl,0,12.151897430419922
21052,kan,devotioglnana,0,12.774602572123209
21050,gedencke,scnckeeh,0,14.804375913408068
21047,fatalibus,stuiulst,0,10.939695570203993
8485,liebe,geshcbeei,0,14.840467982821995
8486,ha,ma,0,7.064592202504476
21039,verzumpen,stumpen,0,3.598636441760593
8495,entscheiden,beidne,0,16.60057915581597
21057,gesell,schnlle,0,22.085110558403862
8478,schreier,feierr,0,7.275859302944607
21059,hoffen,rufnef,0,17.466530058119034
8460,treibet,ausgesutbtäe,0,14.549928665161133
21079,feuersprühend,lichterglühend,0,7.162114302317302
8463,gesicht,khriect,0,13.671669006347656
21077,bringet,ringet,0,5.436716132693821
8469,ertragen,zubeklagen,0,5.452623234854804
21069,vergeht,abmtäh,0,8.981355349222818
8470,leidenschaften,hafent,0,12.472521252102322
8474,geigen,zgneie,0,12.649334801567925
8467,wiegen,bieegn,0,11.773581504821777
21140,dencken,umbschrneknec,0,16.34119266933865
20920,ehre,dingerlerhe,0,17.59719181060791
20779,ruhme,heideuehnmt,0,21.401131100124783
8638,verläst,fets,0,10.7891263961792
20776,auf,huaf,0,12.026113457149929
20775,verbey,etis,0,27.919078826904297
20774,zieret,gebiehetr,0,12.596221499972874
20770,geseegnet,begteegen,0,18.925444073147244
20767,imgleichen,wcehine,0,11.518277115292019
20786,hingestreckt,skte,0,21.931533177693684
20803,gipfel,ielpwf,0,13.599437236785889
8625,fahl,titanenqula,0,11.75449185901218
20799,wage,wundersega,0,12.727032873365614
8632,augkristallen,minelfal,0,10.818565050760904
20787,dencket,verstcneke,0,7.683065626356337
20785,slaven,sclaenv,0,14.324796994527182
8645,stand,verbrantn,0,19.28842979007297
8647,sehn,seihetgen,0,8.475851800706652
8663,pferdeköpfe,mädchenzöpfe,0,4.530297491285536
20726,sehen,niedergeehn,0,9.190477159288195
8667,sonnenschein,gukäueinlge,0,15.404610527886284
8669,diamant,unbtadsne,0,15.618418163723415
8670,sanken,schnkanre,0,23.119810316297745
20720,wegen,erleeng,0,11.523823314242893
20717,geweint,menit,0,16.441852039761013
20716,fessel,nleess,0,26.363830354478623
20713,geschaffen,ausgeschlafenf,0,7.65026397175259
20737,gnadensegen,legne,0,17.4089937210083
8651,blicke,sündensitkerc,0,11.450320773654514
20749,erben,absterbne,0,15.944333606296116
20739,ermuthen,flutenh,0,5.911942693922255
20813,kauf,lufa,0,18.640426529778374
8619,angebohren,verschwonre,0,13.692822032504612
20882,betrüben,blieenb,0,17.98672760857476
8585,weichen,nachzuschleichen,0,6.662390073140462
8586,schwank,ankrk,0,11.06397204928928
20876,fleissz,eswzsi,0,23.216887791951496
20875,hielte,sepliet,0,22.167788611518013
8589,nahte,tera,0,15.006913185119629
20890,blut,siegesftlu,0,11.050353527069092
8562,kindertag,gav,0,16.012686199612087
20914,schwimmt,nitmm,0,9.854745546976725
8564,erfreust,prophezetis,0,13.074738767411974
20904,angebauet,stheacu,0,23.720111740960014
20899,dasgesicht,ichtn,0,22.499831199645996
20896,sagt,wtga,0,15.403551207648384
8575,niederhangen,wangne,0,12.469016816880968
8576,gepralet,hingetealhm,0,12.392029338412815
8591,schmeichelt,gestreichlte,0,10.213596079084608
20866,ackerkrume,whemetu,0,21.113158331976997
20834,balkone,soneh,0,17.461663564046223
20829,zerbricht,spritch,0,12.279125107659233
20825,wüterich,williglhci,0,19.016883744133843
20822,erreget,geteelg,0,11.012690597110325
20820,umbringen,verschnnglie,0,13.57963678571913
8615,wir,hciesr,0,12.774650043911404
8616,zelotisch,gotchihs,0,18.682260089450413
8617,gekannt,verstdna,0,17.04084841410319
20838,entziehet,fiteehl,0,9.875784079233805
8604,süssen,geniesnse,0,14.82736947801378
20865,ketten,erretnte,0,20.254336886935764
20863,realen,bergesnkleah,0,18.599466959635418
20857,strahlen,hzlena,0,15.243147744072807
20919,nacht,dhcat,0,19.57964250776503
20855,auszustreichen,lnichee,0,18.157373640272354
20850,bunt,mudn,0,12.94164646996392
20849,erblinde,kidne,0,9.434648672739664
8429,geronnen,sonnen,0,5.301557858784993
21144,kleid,goldgeschmide,0,18.408986939324272
21439,kunde,liebenwsdue,0,19.137732399834526
8264,liebet,verschiebte,0,13.32421906789144
8265,gedenken,schwennke,0,18.68251525031196
21434,zitterklang,snaegg,0,13.509701093037924
21432,funden,widerstndneu,0,19.990282005733913
21429,feuer,sceelihr,0,10.270281155904135
8270,wenigbritten,tthüne,0,13.095686011844212
21425,fehl,mlhe,0,17.23437001970079
21424,gleitet,gebreitet,0,5.471960094239977
21422,näher,rhepäs,0,13.141969362894693
8248,belohnen,vershcnone,0,8.926934295230442
8250,wort,rmod,0,14.123221927218967
21458,benedeyte,setetru,0,21.849653985765244
21457,erhob,obgr,0,23.124208874172634
8252,gespeiset,erweiest,0,13.767074902852377
21468,approschieren,menirin,0,6.555754025777181
21371,freundlichkeit,sicherhtei,0,6.783076710171169
21370,kannte,bnnarte,0,6.266202449798584
21368,gesichte,traurgescehhict,0,20.06228362189399
21367,geschossen,getroffne,0,14.539041413201225
21365,vergleichen,wienceh,0,18.304507997300888
21364,ergözt,wtez,0,12.904320822821724
21361,ruppig,strupgpi,0,16.655548095703125
21356,bellen,verstelnle,0,10.730250464545357
8280,schlangen,ehgann,0,10.332696967654758
21378,mitternacht,vetcrwha,0,10.548245059119331
8285,scheunen,greienn,0,9.68463291062249
21394,haselzweigen,geigne,0,14.832769605848524
21391,erdgeschosse,ksarsoe,0,25.11952527364095
21387,bringe,riegn,0,15.173359288109673
8301,karg,srag,0,6.22604677412245
21376,minneglücks,skbcli,0,26.8922176361084
21471,grollen,soleln,0,7.849857754177517
8243,verzeihe,neue,0,8.328361140357124
8190,lobt,ttbo,0,15.025170538160536
8195,wird,rtir,0,9.603790389166939
21546,hohenstein,tnagie,0,24.581210454305012
21545,gemehrt,örstht,0,21.738551245795357
8199,lebensauen,thanue,0,12.042654991149902
8202,niederbricht,sonnelthcni,0,15.752553939819336
21537,geht,ehwdte,0,19.085855060153538
21591,knute,zauberruteh,0,14.947664790683323
8172,pracht,verathc,0,24.752267837524414
8176,schreitet,streitet,0,5.341735468970405
21578,grabe,abcseh,0,18.284568150838215
21575,zunennen,erkennen,0,6.289317501915826
21572,klein,reni,0,19.885622448391384
21565,fleucht,verschhcute,0,21.626459015740288
21536,erkohr,hor,0,8.95366096496582
8226,nie,harmonei,0,17.983858426411945
21495,legionen,wnhnoe,0,13.111137284172905
8228,verhüllet,llüetf,0,12.633304595947266
21490,glauben,trnaube,0,15.681211577521431
8231,sa,psa,0,5.9114287164476185
8235,prachtgeschmeide,edile,0,8.041133827633328
21482,zuletzt,geseztt,0,21.862788942125107
21476,schrecken,wecnke,0,19.92508061726888
8241,stirnen,gehirnne,0,11.974697166019016
8242,inne,zinne,0,6.17269950442844
8225,woche,loehc,0,22.904054005940754
21500,geboren,verlohern,0,7.188582976659139
21531,drein,sien,0,10.038065910339355
8313,schrecken,bedecenk,0,17.073764589097763
21516,jugendblüthe,entgegentgühle,0,6.472576512230767
21352,wahlt,stralth,0,4.915198008219401
21350,mähr,räw,0,12.077641116248238
8316,glühn,nkami,0,15.705340809292263
8391,empfangen,dagrnen,0,8.073647075229221
8395,bewegen,regen,0,4.2962960667080345
8396,danken,schwanenk,0,16.238740497165256
21206,springet,dtgenri,0,22.605522473653156
21204,leyern,feyren,0,4.491893821292454
21201,band,nbdar,0,14.003198782602945
8402,krafft,weggeschaftf,0,7.550678888956706
21193,zeter,petre,0,10.974221759372288
21192,nachzuahmen,aennhm,0,12.350092252095541
21215,schwertesgriff,scifhf,0,6.172104941474067
21236,wer,meer,0,5.619805018107097
21234,leib,bettelwieb,0,18.847937477959526
8380,dienst,gnsiwte,0,19.918899959988064
8381,erglänzt,farrenkrautbentrzkä,0,22.881221771240234
21226,liebesschein,ien,0,8.994812541537815
8386,getaucht,rauthc,0,23.66709836324056
21222,reiche,gleihec,0,15.173203256395128
21221,philister,registre,0,10.251751369900173
21216,zancken,meisterschrancnek,0,18.613138940599228
21165,ritterehre,rlhee,0,24.480399661593967
21159,gezelten,seltne,0,12.041957961188423
8420,seele,elewher,0,15.738884501987034
21155,erkannt,vetnnrab,0,13.835433112250435
8421,zweigen,geeznu,0,12.60771115620931
8422,binnen,dannnier,0,14.919964896308052
8423,trillern,stillenr,0,12.918010340796577
8424,bey,angstgeschery,0,11.491552035013834
8426,matrosen,heimatlosen,0,6.900795857111613
21147,wieder,iered,0,13.047705544365776
8427,seyn,tockayweeirn,0,13.197113037109375
8414,feuer,lerei,0,14.166205406188965
21168,flur,eunrfht,0,27.276201460096573
21169,küste,wüset,0,14.309837924109566
21188,keimen,reiemn,0,9.479975064595541
8403,verleihn,syne,0,7.375510639614529
8404,stehn,wolrheeng,0,10.29637230767144
21183,wiedere,niedeer,0,12.097229533725315
8407,thore,flreo,0,17.780884742736816
21237,thränen,versöenn,0,6.537621047761705
8411,probiren,fnüreh,0,14.264772733052572
21172,personen,wohenn,0,9.006906774308947
21179,begehren,weinbeerne,0,12.336507585313585
21238,strahl,falh,0,10.650856600867378
8333,mund,allgdun,0,11.410686175028482
21318,eingeweide,rädeu,0,13.983798291948107
21317,leichenbla,tuehndga,0,9.209083822038439
21313,spaziren,zuspüren,0,5.450230518976848
21305,nacht,hettehcrmta,0,14.833525657653809
21302,pfeil,lehi,0,25.800199932522244
21301,vernichtet,gesichett,0,9.348020341661242
21325,zerkrachen,ehcmna,0,15.562244627210829
8317,mann,bnna,0,12.715384059482151
21347,schmerz,muetteezrhr,0,16.891729089948868
8320,stutzen,butzen,0,4.928882784313625
21339,gestalten,falent,0,14.668740272521973
8324,laden,schaned,0,14.937198638916016
21335,sache,eheacrw,0,20.067042032877605
21330,klingen,umzubringen,0,7.6688615216149225
21327,morgenröte,flöte,0,5.744669861263699
8345,wenigkeit,eweigitk,0,16.654943148295086
21296,himmelsstrich,friederich,0,4.560700522528754
21268,hoffen,übertroffne,0,9.324383152855766
21263,spielen,lhükne,0,12.798170725504557
