word1,word2,rhyme
krabble,seyn,0
gefechte,stolz,0
machen,vieren,0
mühn,grün,1
nimmer,schimmer,1
armen,adelinen,0
eisen,preisen,1
zu,gregor,0
fern,gemüt,0
schlicht,gedicht,1
bringen,erzwinge,0
liebt,seyn,0
erfreuen,benedeyen,1
lehn,stehn,1
sinnen,beginnen,1
dein,seyn,1
umgeschaut,weggehaut,1
sehr,mehr,1
kan,mann,1
entziehen,fliehen,1
schlo,ro,1
erhalten,stern,0
küsst,ist,1
ehren,begehren,1
enorm,uniform,1
zieret,regiret,1
carlisten,christen,1
treue,zugeschrieben,0
sieht,zieht,1
schreibt,auff,0
sterben,erben,1
rand,elsterstrand,1
schätzen,immer,0
liebt,betrübt,1
uhr,natur,1
wären,ernähren,1
jahren,erfahren,1
verschwinden,damit,0
hier,dir,1
sich,urkundlich,1
lo,ma,0
hier,revier,1
hertze,schmertze,1
erwehle,lust,0
grabe,habe,1
gewinn,vollbracht,0
sticht,gesicht,1
mattigkeit,zeit,1
hernieder,glieder,1
zänkerei,sich,0
umbgürten,band,0
rieb,schrieb,1
spreu,zeit,0
liebligkeit,ein,0
nein,seyn,1
herbei,mai,1
weg,sonderlich,0
na,fort,0
speit,seit,1
streben,gegeben,1
reit,preit,1
greis,leben,0
bannen,spannen,1
an,hund,0
strahlen,wandrer,0
ach,herzen,1
vergangen,alten,0
umbfassen,justine,0
blut,schein,0
hus,a,0
verseigt,felsenhöhlen,0
geblieben,weggetrieben,1
du,zu,1
seyn,machen,0
vexieren,führen,1
angenehm,beqvem,1
marmelstein,seyn,1
gedrungen,zungen,1
gelächter,ihn,0
her,mehr,1
ruck,hinaus,0
schwächet,blute,0
bleich,hand,0
ertrinkt,wassergräben,0
hain,reihn,1
gefässen,herrlichkeit,0
braut,wiederschaut,1
niederlegen,entfärben,0
rey,bey,1
gerühret,geist,0
liegen,berühret,0
ehrendieb,beute,0
schweigen,zweigen,1
tzen,hertzen,1
hohl,strand,0
sie,währt,0
allezeit,führen,0
welt,nach,0
ab,quält,0
wehn,sehn,1
stumm,herum,1
allen,list,0
licht,pflicht,1
steigen,einher,0
hertzen,lange,0
schlacht,blibt,0
schellt,geld,1
wohlgelinget,singet,1
verlangen,wangen,1
blind,kind,1
willen,amaryllen,1
hier,augen,0
liegt,gekriegt,1
leer,wär,1
geist,heist,1
kan,wizz,0
gründe,stünde,1
hinein,hedräun,1
trägt,hegt,1
herz,schmerz,1
gemüt,knecht,0
schuppen,fortgeflogen,0
burg,fand,0
tantz,bestimmt,0
schlosse,sich,0
weinen,bitter,0
überfallen,schmertzen,0
geworden,süden,0
bang,winde,0
gestein,schein,1
hütte,zu,0
nacht,erwacht,1
thor,verlieren,0
warum,um,1
gaste,raste,1
stund,hund,1
kind,rinnt,1
cecilia,nah,1
vergessen,besessen,1
liecht,erden,0
erden,werden,1
aus,haus,1
zug,tod,0
stuhl,kirchenfürst,0
wonne,herein,0
war,dar,1
gethan,an,1
mäzenatengnade,wade,1
gicht,nicht,1
glänzt,ewigkeit,0
frülingszeit,war,0
stecken,strecken,1
musik,republik,1
nachmittag,mahle,0
vermischet,stirn,0
ich,mich,1
gedränge,vollenden,0
feld,thal,0
ziehn,vergehn,0
mann,an,1
gestein,bette,0
ruhm,eigenthum,1
jugend,tugend,1
roth,gast,0
zurücke,buch,1
ziehn,fliehn,1
brust,friedensstadt,0
gleich,reich,1
wallen,fallen,1
an,gethan,1
vermuthen,schickungdreht,0
aetherwogen,höllengötter,0
wortethau,derau,1
steht,geht,1
gnadentrohn,soll,0
naphtablüthen,wüthen,1
gru,fu,1
freudenzimer,schimmer,1
schwere,leere,1
feyern,erneuern,1
bächen,wiederschein,0
geschicke,merzen,0
blick,erquick,1
erlidten,machen,0
brod,ungebrochen,0
ist,quälet,0
ohr,hoor,1
streichet,vorrathskammern,0
verhindern,allein,0
angebohren,verschworen,1
unvollkommenheit,wesen,0
hände,schöner,0
gewut,gewesen,0
zimmer,immer,1
schönen,hassen,0
ermuthen,guten,1
hiebe,oft,0
flur,natur,1
zerdrückt,rand,0
schein,ruhm,0
spricht,nicht,1
erthönest,höhnest,1
töchterlein,hier,0
mörderpfeilen,hingericht,0
gemeine,kleine,1
schritten,nachzueilen,0
mauren,bedauren,1
geist,nieder,0
beschränckt,pflegt,0
dunst,kunst,1
sagen,ein,0
frauen,anzuschauen,1
weltgetümel,verfolgungswind,0
buch,angesuch,1
durchrannte,verbunden,0
klösterlein,ein,1
unvergeben,lust,0
brust,lust,1
seele,gnaden,0
ocean,öde,0
drückte,frei,0
verflucht,sucht,1
fliehn,hin,1
erschrocken,streiter,0
eberstein,reihn,1
leyer,hochzeitfeyer,1
schön,gehn,1
vergehe,weh,0
handgefasset,hasset,1
studiosen,losen,1
kleine,reine,1
mich,seyn,0
delila,da,1
wissen,blat,0
trab,lutterberg,0
geblasen,netze,0
schwanken,todesgedanken,1
nu,zu,1
erden,werden,1
nacht,hettermacht,1
burggesind,schildgeschmeid,0
ach,sach,1
getöse,verdru,0
gezeiget,threnen,0
verderben,nimmersterben,1
schmertz,schertz,1
eigen,schwer,0
dunkelheit,sorgen,0
stehn,machen,0
rate,gestattet,0
welt,fällt,1
zeiten,schmerz,0
warm,arm,1
rächet,muthe,0
klufft,grufft,1
verrat,reu,0
spie,wie,1
gerichtet,ertichtet,1
angeschaut,gottesbraut,1
hofft,grufft,1
garten,erbarmen,0
stroh,tor,1
vergessen,geschwinder,0
mund,burgund,1
westen,diamanten,0
ruhm,blum,1
länge,an,0
rand,freude,0
brunnen,träumen,0
übertrifft,eilen,0
schreit,einigkeit,1
erkennt,sucht,0
will,zuviel,1
geist,heist,1
wol,sol,1
safft,weggerafft,1
golden,dolden,1
spreite,leiden,0
canaan,kan,1
regen,aufgegangen,0
freude,natur,0
stechen,länge,0
zimmers,lampenflimmers,1
zu,ruh,1
für,begier,1
küssen,umbfangen,0
eilen,heilen,1
benommen,stunde,0
her,stehen,0
körner,grünenkrone,0
gewinnen,sinnen,1
stechen,sprechen,1
erde,sich,0
abendstunden,gewunden,1
werden,beschwerden,1
knechte,rechte,1
fehlen,brust,0
begenieen,glühen,1
beben,tagen,0
altar,vorbei,0
nacht,überfallen,0
gewonnen,sonnen,1
paar,glücke,0
rund,herzensgrund,1
kinder,liebe,0
gepregt,gelegt,1
wind,schmolt,0
frauen,pfauen,1
baitzen,anraitzen,1
blitzen,rein,0
wut,fluth,1
erschreckt,ungedeckt,1
verletzen,wetzen,1
mittagsmahl,begann,0
gottesman,gewan,1
angesicht,küst,0
versehret,wercke,0
wandern,andern,1
besinnen,verehrn,0
tönen,wieder,0
leben,nicht,0
wiederhall,überall,1
bekleidet,leidet,1
busen,musen,1
thüre,treiben,0
verdämpfen,durchdringen,0
bewahrt,hochbejahrt,1
stehen,helikon,0
abzustehn,erwachen,0
erkoren,verlohren,1
zünde,kampfmandat,0
lüften,klüften,1
stirn,zigeunerdirn,1
lebt,treibt,0
wei,gäntzen,0
beschränket,bedenket,1
allen,liebespein,0
fürbringen,pracht,0
satt,geleitest,0
band,altare,0
haven,sclaven,1
gegentheil,beil,1
blühen,abendlicht,0
freudensprunge,gru,0
ertönt,drüberher,0
tag,klag,1
kummersatt,matt,1
ragen,zeiten,0
lehr,ehr,1
tode,batzen,0
majestät,hernieder,0
jahre,erspriesset,0
pfropfen,rebensaft,0
erklinget,singet,1
erzählen,entschlafen,0
mu,ku,1
früchten,richten,1
fort,nicht,0
gunst,brunst,1
seigerschlage,klage,1
haar,entgegen,0
seyn,gewogen,0
seyd,saal,0
gethan,an,1
qvillt,stillen,0
unterschreibt,bleibt,1
sinn,herz,0
sylvius,kauff,0
überlauffen,seyd,0
gatte,latte,1
unsterbligkeit,tugendlauff,0
that,genad,1
mir,für,1
lechzt,hirt,0
kind,geschwind,1
klammern,an,0
geh,entsteh,1
regt,sausen,0
aufgeweckt,wunderbar,0
gestalt,bald,1
gestalt,bald,1
fensterlein,herein,1
rächen,bergesschlunde,0
tage,haare,0
an,kan,1
scherzen,heit,0
neide,kühner,0
brand,genommen,0
wunderklarheit,spricht,0
schlu,gru,1
gewalt,lippen,0
lebt,erwachen,0
mitternacht,eisen,0
seyn,können,0
mann,spann,1
recht,knecht,1
saitenkunst,gunst,1
laut,vergehen,0
poesie,melodie,1
garten,warten,1
giebt,lauff,0
verbotenfragt,alleswagt,1
dir,gnadenthür,1
filidor,fahn,0
entlang,nach,0
vereint,scheint,1
zier,gnad,0
gewinn,hin,1
seyn,liebespein,1
nicht,schwur,0
sey,mich,0
frey,poeterey,1
reben,umgeben,1
erden,ewigkeit,0
morgenstunde,feen,0
je,gethan,0
ketten,erretten,1
nennt,kennt,1
gerathen,thür,0
poesie,ende,0
treu,reu,1
verschreiben,stehn,0
zit,wit,1
herzenswehen,vergehen,1
bekleibt,bahn,0
schmerz,herz,1
schmähet,verletzt,0
bekannt,vaterland,1
las,scheinen,0
gegerbt,gefärbt,1
auszuspühren,verliehren,1
brillen,stillen,1
schmertzen,hertzen,1
knicke,herzen,0
zügen,stirne,0
aus,aus,1
entgangen,zurücke,0
alleine,reine,1
leben,beben,1
koth,noth,1
lobgetö,heldenschaare,0
wund,seyn,0
widerhall,nachtigall,1
erhält,feld,1
felder,land,0
hingelegt,trägt,1
aar,war,1
beschliessen,trew,0
hat,friedensstadt,1
zugedecket,schmecket,1
verblendt,pflügen,0
seyd,leid,1
dar,jahr,1
begert,leben,0
venus,gefällt,0
nennen,liebe,0
sturme,thurme,1
allein,schrein,1
hundesstern,fern,1
sinne,verborgen,0
geworden,schlaugeworden,1
scheinen,steht,0
gepflückt,weingeländen,0
qual,jammerthal,1
hang,entlang,1
freude,begleiten,0
nach,zerbrach,1
kan,werck,0
kinderschmücken,halbbeseelt,0
kan,gethan,1
kressen,vergessen,1
erwiesen,jaspisfliesen,1
gen,vmbfangen,1
schläget,zubedienen,0
geboren,gebeugt,0
feld,welt,1
beworben,flatterschöne,0
gesicht,seitenhöhl,0
steigen,sind,0
bogenschützenhauf,auf,1
geschwungen,mund,0
ihn,fest,0
erstickend,kräften,0
den,verbunden,1
schein,heran,0
ein,libert,0
thut,seyn,0
verfliegen,klinge,0
zusammen,flammen,1
war,paar,1
gelang,gereun,0
raube,süssen,0
karg,sarg,1
jungfrauen,thun,0
geschaut,traum,0
härmt,wärmt,1
sterbegang,bayonnette,0
eignen,gefangen,0
schleichen,erreichen,1
alles,wüsten,0
mund,du,0
dich,mich,1
wolle,bug,0
stehen,blähen,1
hochgeboren,preis,0
nacht,finden,0
brauchen,vermeiden,0
brüder,vieh,0
gütigkeit,feyer,0
beneiden,ein,0
suchen,buchen,1
süsse,genüsse,1
erden,bleiben,0
erwacht,gedacht,1
augenwink,wunderding,1
nachen,machen,1
denschlangen,eumenidenbrut,0
san,scharf,0
schweigen,neigen,1
ros,flos,1
tag,mag,1
spricht,nicht,1
blumenschönewonne,derau,0
erde,hürde,0
vorzustellen,sieht,0
holz,stolz,1
violen,vergangen,0
troffen,springen,0
hirt,wird,1
mit,tritt,1
verklagt,sagt,1
leid,blühn,0
treuen,freuen,1
muth,blut,1
edelsteine,eine,1
schein,helfenbein,1
fliehst,zahl,0
leib,mann,0
lesen,gewesen,1
ab,hirtenstab,1
der,her,1
sehnen,behönen,1
bestritten,aus,0
flur,röckchen,0
fehlet,besehlet,1
gast,rücken,0
thelesillen,tugendsinn,0
wein,trunkenheit,0
streun,hinein,1
nest,west,1
wunderbar,schlüssen,0
reyen,lacht,0
schwingen,bringen,1
herren,versperren,1
geschichte,erwacht,0
schrei,nebenbei,1
seyn,geblüte,0
hin,frevelsinn,1
vermehren,krantz,0
sprang,fischerkahn,0
barmhertzigkeit,gebenedeyt,1
liegt,frey,0
aufgewacht,verräterohren,0
abgeschlachtet,verachtet,1
zureichen,entseelt,0
gestorben,erdulde,0
sehr,offen,0
entbrennt,nennt,1
einsamkeit,dunckelheit,1
garbe,goldesfarbe,1
sinne,orden,0
last,arbeitstagenmit,0
fallt,no,0
pfleget,zu,0
wogen,gezogen,1
spaten,gerathen,1
thu,du,1
angesieget,tugendsteg,0
vor,kanzleidirektor,0
sein,kommen,0
christuskreuz,gesetzet,0
reiter,streiter,1
bestritten,lauff,0
flei,grab,0
brannten,schnell,0
kirgise,waldeswiese,1
erschrecket,gerecket,0
schulden,hiebe,0
sage,zeit,0
funkel,dunkel,1
schöne,ziemt,0
erschüttern,erbauen,0
allermeist,dir,0
gewesen,allen,0
wörterkriege,erstriten,0
ehren,glick,0
gebracht,gemacht,1
reben,leben,1
stellt,wagt,0
seht,geht,1
blehen,krehen,1
abgenommen,schreiten,0
eilen,verweilen,1
gewissen,müssen,1
johann,mann,1
streite,ungemach,0
keck,schreck,1
gesicht,kriecht,1
vernimmt,finden,0
sinnen,an,0
ritterehre,märe,0
flucht,sucht,1
verbunden,zeit,0
unterla,wacht,0
gukäugelein,getreuer,0
zeiget,strahlen,0
lüfften,klüfften,1
leid,zeit,1
gestrecket,angestecket,1
jubelton,himmel,0
blum,dir,0
triebe,blühen,0
bist,gleichen,0
leere,ranken,0
entzwey,frey,1
gebricht,flackerlicht,1
pein,seyn,1
lencke,bedencke,1
blinkt,mehr,0
kan,gethan,1
thier,traben,0
gaben,deine,0
an,seyn,0
dichten,pflichten,1
allein,wonne,0
behende,ende,1
stunden,entbunden,1
darinnen,fährt,0
klagen,bild,0
haus,gehn,0
geben,zureichen,0
hum,stumm,1
davon,an,1
mich,sich,1
rund,grund,1
tag,zerbrach,1
wunden,funden,1
baum,traum,1
schlank,sang,1
verführt,unberührt,1
zerrissen,thun,0
loht,bot,1
lieder,wieder,1
bergen,erden,1
nennen,freund,0
machen,dantz,0
zahl,nennst,0
weichen,siegeszeiche,1
versöhnt,dornenstrauch,0
tagen,geschlagen,1
trieffen,gänge,0
sträuchen,ketten,0
haar,war,1
schaukeln,seinen,0
hurrah,schanzen,0
grund,entstund,1
dank,chrank,1
sein,herein,1
umgaukeln,weinen,0
auch,brauch,1
strande,sommertagen,0
heit,geist,1
ereilen,überspringen,0
wogenkämmen,gesicht,0
wiederkommen,abgenommen,1
offen,hoffen,1
wüsten,wei,0
ertragen,vorüber,0
lohne,nicht,0
grab,nicht,0
stunde,geschwind,0
erlangen,beschert,0
führen,zieren,1
bekräntzt,martercrone,0
sclave,strafe,1
wein,schein,1
fallen,heissen,0
empor,heist,0
wort,gereue,0
blicken,erquicken,1
spinnefeind,erscheint,1
anverwandten,gethan,0
entflohn,habe,0
rein,stunden,0
grünen,tage,0
hingestreckt,sekt,1
verhängnüschreiberinnen,spinnen,1
hin,ein,0
drücket,stücket,1
umschwärmet,haus,0
bieten,eremiten,1
bringen,volauff,0
regen,zornerbitzen,0
wüste,lüste,1
wuht,blut,1
no,wald,0
fern,herrn,1
ohr,thränenflor,1
wunden,mittagsstunden,1
gar,glied,0
seyn,bestand,0
vberwinden,zagt,0
vermählen,strafen,0
sich,dich,1
boten,todten,1
welt,bestritten,0
mu,finden,0
vermessenheit,nehmen,0
klar,gewahr,1
verbunden,stehen,0
haben,mich,0
himmelskerzen,mir,0
schon,saal,0
glied,mal,0
dort,verscheuchet,0
behende,geborgen,0
waar,gepränge,0
gleich,reich,1
bin,richterseyn,0
lerne,seyn,0
sonnenschein,liederwein,1
bogen,wannen,0
warum,stumm,1
fröligkeit,zeit,1
weite,geleite,1
eichenhorst,reichsbaron,0
verzichten,nichten,1
eins,weins,1
auch,auch,1
zünde,feuerschlünde,1
hau,hangen,0
stute,blute,1
angesicht,aptheckerspricht,1
tand,sand,1
darnach,bereit,0
gelesen,wesen,1
wehen,stehen,1
ehren,lehren,1
schawen,frawen,1
dich,plagen,0
gethan,ruhn,0
jung,seyn,0
sorgen,morgen,1
ausgegohren,verloren,1
kind,gedancken,0
hurre,schnurre,1
ihn,ihn,1
stunde,gewunden,1
leopold,augkristallen,0
bürgersleute,heute,1
singen,gemeine,0
wittern,zittern,1
verschwinden,heu,0
port,wort,1
ringt,sinkt,1
pastor,feinde,0
kan,erkennen,0
art,schwart,1
wancken,gedancken,1
schauen,grauen,1
capelli,ampc,1
sohn,lohn,1
erkühnen,abgewendt,0
mir,zier,1
trew,frey,1
enden,gewähren,0
geduld,zahlen,0
dort,vergeben,0
vergehen,schaut,0
wermutstrauche,kirchhofmauer,0
paart,blumenart,1
müh,ruh,0
an,kan,1
nur,flur,1
nereinnen,hangen,0
darein,schlagen,0
schach,karnevalgelag,1
dämmert,dämmert,1
gehascht,genascht,1
schäumt,früchten,0
geschwinde,leid,0
mitternacht,lacht,1
drohen,auf,0
jedermann,verdencke,0
gecken,schmecken,1
dein,allein,1
befreyt,besteht,0
gesicht,nicht,1
schranken,schwanken,1
brent,himmelsfirmament,1
feld,verlegen,0
gehn,wolte,0
evadne,ariadne,1
heran,kan,1
wei,paradei,1
hingerissen,wuth,0
nöhten,nezzt,0
pein,drein,1
lebensfrühe,mühe,1
sande,nie,0
schieen,flieen,1
jugendblüthe,entgegenglühte,1
gleichen,an,0
aus,hau,1
klingen,springen,1
streiterhandel,rath,0
entzücken,blicken,1
scherz,herz,1
träten,beronnen,0
wunden,gefunden,1
hoffen,offen,1
wund,mund,1
dir,mir,1
weggerissen,bang,0
zeit,gebracht,0
schäferin,hin,1
trautgesell,hell,1
moschee,branger,1
selinde,strecken,0
trauen,schauen,1
finde,ende,0
herfür,schauest,0
kind,scheuchet,0
mir,mir,1
hier,nennest,0
weh,sinn,0
lande,entspriet,0
schäffelein,ankam,0
schmacht,nacht,1
unsterbligkeit,bereit,1
saamenstreun,seyn,1
fragen,fehlt,0
raht,grössern,0
morgenstunde,purpurmunde,1
gluthentfacht,nacht,1
finden,krafft,0
ist,küst,1
dich,verschlüssen,0
eisen,mann,0
auff,lauff,1
noch,bestehn,0
alle,falle,1
seyn,tockayerwein,1
sprach,schmach,1
arm,harm,1
fett,gangen,0
geschäffte,sitz,0
davon,stärcke,0
schöne,liebt,0
gern,sehr,0
deine,fröligkeit,0
wind,sind,1
hier,mir,1
gra,gla,1
decket,beflecket,1
gast,hast,1
reiche,gleiche,1
regent,aufgehoben,0
tag,schallen,0
mutterhaus,lauf,0
tag,sag,1
geschrieben,lieben,1
nicht,nicht,1
morgentischgen,getauchet,0
düster,eiche,0
wonne,sonne,1
sonnenschein,ein,1
zurücke,königin,0
ist,sehn,0
ruh,zu,1
ehren,bekrigt,0
glieder,klagelieder,1
mähr,verdrieen,0
bequemet,schämet,1
verbunden,nicht,0
vaterland,sache,0
meer,einher,1
zugelenkt,hirt,0
strande,lande,1
traut,degen,0
zeit,ruhm,0
waldvögelein,singet,0
reu,prei,1
gesendet,werden,0
haben,angezogen,0
ab,grab,1
spitzen,ritzen,1
locken,entflieht,0
rasen,hetze,0
selige,unzehlige,1
bibo,praeibo,1
charitinne,sinne,1
stunde,schlo,0
apportiert,gebeten,0
zärengüssen,thränen,0
thon,drücken,0
schäfferliede,angeerbet,0
nacht,magd,1
fieber,vorüber,1
glühen,stehn,0
wort,fort,1
dahin,anziehn,1
zahl,todesfahl,1
sinnen,gewinnen,1
floh,also,1
gut,thut,1
liegt,schont,0
erfochten,geflochten,1
verstehn,umzugehn,1
nicht,zelle,0
ruh,begier,0
vergnüget,beygefüget,1
wolfstornister,küster,1
seufzerbrücke,liegen,0
brechen,stehn,0
brust,lust,1
demtone,zwang,0
land,streichen,0
männer,sturme,0
gaben,weine,0
vberwunden,klein,0
bronnen,stets,0
blumenflor,empor,1
quell,stell,1
ist,handen,0
seyn,auersehen,0
treten,beten,1
nieder,noch,0
drachen,schlund,0
seht,schönen,0
horne,vorne,1
brust,erfüllt,0
jahren,neyd,0
scheine,alleine,1
meint,rand,0
bescheine,hält,0
sehn,untergehn,1
hund,brust,0
schreiten,stehn,0
herren,orten,0
christ,ort,0
blitzen,beschützen,1
leiden,freuden,1
geht,führt,0
verwarf,osten,0
haben,ziert,0
wort,fort,1
angebohren,gesicht,0
gewinnen,gut,0
wäldern,feldern,1
wandeln,jahr,0
füssen,liebzukosen,0
gut,zuckerbrod,0
leibesschatten,ehegatten,1
erkaltet,je,0
raum,vergebens,0
wiederhallt,wald,1
gebrochen,gesprochen,1
trieffen,schiffen,1
treue,freue,1
angetrieben,erweisen,0
unerschöpftenwitze,donnerndegeschütze,1
zugehen,sprach,0
ungeübte,entfliesse,0
pflicht,ternate,0
reise,waise,1
bescheinet,gedeihen,0
glanz,sternenkranz,1
paradies,morgenröte,0
drücken,rücken,1
herr,reizender,1
lauf,auf,1
zubesitzen,nützen,1
welt,weihn,0
sittenmeisterin,mitternacht,0
plane,sieht,0
gemacht,gethan,0
krank,entlang,1
geschrieben,früh,0
preist,tempelhau,0
seyn,händen,0
binnen,darinnen,1
roth,licht,0
wei,schwei,1
aufzustellen,weihn,0
seligkeit,befreit,1
gethan,mann,1
einsamkeit,bereit,1
zeit,gedult,0
erfreuet,lacht,0
strau,gab,0
an,hampelmann,1
gestürzet,herrlichkeit,0
gespart,eisenfahrt,1
wind,blitzen,0
nicht,pracht,0
gott,noth,1
präsident,lode,0
reihn,geht,0
schmertz,hertz,1
kann,moralisch,0
schläget,träget,1
regieren,sohn,0
brust,lust,1
kindeskindern,gebeten,0
todesklagen,sternensaal,0
an,entweicht,0
jmmanuel,leben,0
leben,geben,1
verlangen,milungen,0
brust,dich,0
welt,narren,0
begier,beqvemen,0
satt,geweiht,0
dahergesprengt,donnerton,0
an,kan,1
heraus,haus,1
günnen,verrinnen,1
kommen,genommen,1
herdes,pferdes,1
andachtsschall,nachtigall,1
sinn,hin,1
ritterthat,will,0
spahren,erfahren,1
alt,gestalt,1
hold,goht,0
lacht,meer,0
anzuschaun,graun,1
versehen,bretern,0
füssen,begrüssen,1
wohl,rufft,0
gehn,sehn,1
wiedersehen,wehen,1
versemacherei,mai,1
grawet,ewigkeit,0
erfüllt,schilt,1
hegt,hegt,1
blühe,webe,0
handen,schanden,1
unvollkommenheit,würdigkeit,1
meer,hieher,1
gesungen,das,0
gefahr,paar,1
zeigest,wenig,0
band,lind,0
fähret,verzehret,1
seyn,mir,0
gebot,hertzen,0
soldaten,thaten,1
cherubinen,seraphinen,1
geben,freue,0
sagen,eisen,0
kam,ihr,0
geschwinde,mayen,0
tauben,stein,0
schnee,meisterstücke,0
acht,könig,0
kräfte,düftet,0
felsensteine,keine,1
an,licht,0
ich,sicherlich,1
herde,verstarb,0
gunst,dinger,0
drücken,bild,0
heben,stand,0
zugedeckt,wohlgefallen,0
leuenkatze,tatze,1
bach,fischerlis,0
eleonora,flora,1
an,allein,0
gestützt,schützt,1
labyrinth,wancken,0
sohn,gnadenthron,1
dencket,gekräncket,1
regieret,repräsentieret,1
lerche,störche,1
hand,stand,1
began,froh,0
freude,begrüst,0
meinung,verneinung,1
zohe,beysammen,0
gedanken,gro,0
zu,zeit,0
vergehen,bestehen,1
nacken,backen,1
seinen,weinen,1
tro,heide,0
augen,anzusaugen,1
sohn,werde,0
flucht,sucht,1
ehrfurchtsvoll,liebestoll,1
nieder,lieder,1
zeit,noch,0
tage,klage,1
complimenten,studenten,1
entscheidet,bachuschor,0
mund,zetergeschrei,0
macht,thut,0
weisen,preisen,1
stöll,sehlen,0
reite,tragen,0
geflogen,leiter,0
dehnen,thun,0
nein,eingefunden,0
pein,allein,1
dichtergluth,aufgehn,0
dann,vorbei,0
krank,sank,1
erweichen,wunden,0
prei,geben,0
wunderwercke,verdru,0
vorauf,tuilerien,0
sagen,augenwink,0
pferd,thür,0
zurücke,liebesblicke,1
uebermuth,allein,0
fund,stund,1
lenzesmächtig,wehn,0
sinn,bin,1
ruh,du,1
haus,aus,1
heiliget,geredt,1
winden,augenlieder,0
leben,geben,1
gluth,ruht,1
orden,lesen,0
reiten,land,0
schwingtund,beten,0
minuten,bluten,1
klirrte,schwirrte,1
jsrael,jmmanuel,1
grausen,hausen,1
bekränzet,glänzet,1
leben,pflügen,0
mal,alzumal,1
verschönt,nachtigall,0
falten,ein,0
darneben,umgeschaut,0
nah,ein,0
schmisse,seyn,0
wache,sache,1
wann,fahl,0
entzündet,hingerafft,0
luken,gucken,1
haus,armenwagen,0
nur,viel,0
herbey,jagdgeschrey,1
zurücke,gelenket,0
handeln,wandeln,1
krumm,dumm,1
gebäude,lede,0
pflegt,trägt,1
leben,aufgeweckt,0
dir,gnad,0
werth,pracht,0
frey,betrübt,0
ursachen,herzen,0
schlag,seidenschleppe,0
traut,gerühret,0
schmach,hassen,0
unbekannt,entbrannt,1
aldar,mein,0
liebe,triebe,1
dort,fort,1
halbbeseelt,schon,0
ruh,gefahren,0
singen,blätterrahmen,0
sturmgepackt,willkommen,0
folgen,folgen,1
nicht,seelenlicht,1
geduld,knecht,0
anemone,krone,1
auffenthalt,gewalt,1
sagen,tragen,1
glüht,offenbar,0
lust,gewust,1
ort,wort,1
tiberstrande,vaterlande,1
kan,ich,0
wiesen,riesen,1
küssen,schein,0
haare,gesehn,0
scho,enanderno,1
stehn,gehn,1
vergit,ist,1
ihm,ungestüm,1
kiel,ziel,1
blümelein,haben,0
ehre,chöre,1
gemuth,glaub,0
geschwungen,besprungen,1
an,heran,1
schwanck,henckersdanck,1
erhaben,gaben,1
vor,morgeroth,0
rein,nein,1
vonthalien,sie,0
weiler,geigen,0
geladen,tro,0
geflossen,ergossen,1
grossenhauffen,entlauffen,1
heist,gilt,0
lust,lust,1
offenbar,gewahr,1
versprochen,gebrochen,1
schaar,paar,1
kan,dir,0
schlagen,tagen,1
fluth,verrinnen,0
frage,pflücken,0
birckenrinden,finden,1
angeschaut,festgebaut,1
betrübt,noth,0
bauet,zuführen,0
leise,ertönt,0
zeugt,gesäugt,1
bäumen,schäumen,1
stehn,entzücken,0
reiht,unter,0
nicht,sicht,1
sturmesbraus,verstreuet,0
tuch,gesuch,1
herze,scherze,1
pegnitzrand,führen,0
spreitet,gleitet,1
du,schmecken,0
lustgeschrey,may,1
getümmel,gefällt,0
prophetenjns,trompeten,1
nachgespürt,studirt,1
erwehren,seyn,0
kam,nahm,1
beben,umgeben,1
an,man,1
thränen,zerflieen,0
pferd,werth,1
neigest,könig,0
flucht,barmherzigkeit,0
schmückt,kan,0
bauest,dingest,0
drey,frey,1
sitze,blitze,1
kan,unterthan,1
wiegen,tönen,0
band,verstand,1
spat,trat,1
schrecken,hecken,1
siegesrossen,umflossen,1
gebricht,gepränge,0
rehe,höhe,1
gaden,herrn,0
klopfen,natur,0
gebracht,nacht,1
jahre,treu,0
hast,last,1
blut,vertiren,0
leib,weib,1
gesehen,geschehen,1
hätt,gwis,0
inmitten,schritten,1
an,thron,0
brust,lust,1
geh,steh,1
qual,behendiglich,0
vertrau,lotterie,0
kindern,hindern,1
schlag,sommertag,1
liebe,triebe,1
seele,schwele,1
grosseschatten,matten,1
schweiget,erfüllt,0
ein,tief,0
girrt,irrt,1
zähne,erwähne,1
wehrgehenke,gedenke,1
enttrüben,lieben,1
stein,seyn,1
erworben,cron,0
kehren,mehren,1
wellen,bäume,0
leben,begehren,0
ist,küt,1
roth,edelhirsch,0
herzen,qual,0
moos,hätt,0
mir,knabe,0
an,begehrt,0
vermelden,geblieben,0
erkohren,hält,0
mag,gewinnen,0
schädelstäte,höhen,0
angeschwärmt,härmt,1
gesind,kind,1
steht,gebet,1
gabe,geehrt,0
böse,mu,0
zerflossen,man,0
hing,umfing,1
schelle,wasserwelle,1
verklagen,schlagen,1
schein,nacht,0
palästen,sendete,0
kohlenfeuer,her,1
noth,todt,1
rösten,trösten,1
drehn,gaben,0
geschmeid,scharlachkleid,1
schlägt,regt,1
walde,halde,1
wehrt,zugericht,0
erneut,leichenstein,0
baum,traum,1
philomele,seele,1
