word1,word2,rhyme
spricht,seyn,0
gecken,schmecken,1
nackten,packten,1
hinwieder,nieder,1
dergleichen,entweichen,1
nieder,lieder,1
donnerschlag,kracht,0
geberin,laut,0
walten,alten,1
band,verwandt,1
gethan,feldpanier,0
kochen,brent,0
erqvickt,erstickt,1
leben,hurrah,0
zwingt,charitinne,0
lag,gemacht,0
erfrorn,schworen,1
thermopilen,grab,0
laut,vertraut,1
bedenket,wieder,0
kampfmandat,senat,1
licht,ergetzen,0
stieren,ist,0
auch,auch,1
thal,sinnen,0
bäume,träume,1
ein,scherzen,0
barmherzigkeit,schreyt,1
blut,ging,0
kan,jugend,0
entriffen,wissen,1
kind,sind,1
tod,gott,1
knecht,geschlecht,1
bliebe,stillen,0
galan,exempel,0
brust,verstand,0
gefallen,allen,1
hernieder,christ,0
eingespannet,höle,0
verletzt,angethan,0
gewässer,besser,1
blinkte,abendroth,0
verschwendet,sinn,0
tage,plage,1
wehrt,dir,0
sternenkrei,prei,1
erden,werden,1
brust,natur,0
gewählt,schildeswucht,0
brust,schröcken,0
regen,segen,1
kommen,eingenommen,1
begehrt,an,0
ruh,schwägerschaft,0
erhoben,oben,1
verklagen,schlagen,1
kan,soll,0
gaben,verstand,0
empfänget,kan,0
willkommen,genommen,1
angelaufen,deckt,0
blumenbeet,stickerein,0
ritterthat,will,0
spott,meinung,0
blick,ist,0
repräsentieret,vieh,0
schreit,kinderzeit,1
fraue,aue,1
mich,sich,1
vergehen,hegt,0
leben,beben,1
eingemauert,eingeschnürt,0
satt,tag,1
mitternacht,mitternacht,1
dienet,schienet,1
geht,teufel,0
herein,seyn,1
vergessen,lust,0
mondenlicht,bricht,1
grillen,stillen,1
andern,seyn,0
bestimmt,spreite,0
landen,banden,1
heist,kan,0
sehnen,behönen,1
thun,schreiben,0
weise,reise,1
kaum,begehn,0
glaubenshelden,gangen,0
hauptgerüchte,lebensfrüchte,1
hochzeitfest,gäst,1
an,kan,1
vorbei,entzückte,0
gesang,man,0
räume,bäume,1
freund,feind,1
kam,paar,0
quell,hell,1
ungewissen,kissen,1
meide,freude,1
datur,satur,1
wechselküssen,glücke,0
zerflossen,geschossen,1
reigen,schweigen,1
zerrissen,küssen,1
ein,gestorben,0
zypripor,darvor,1
sein,mein,1
gefahren,versunken,0
nacht,und,0
stand,vaterland,1
zelt,hält,1
genant,erkant,1
liebe,ahnen,0
schaut,braut,1
beblümen,rühmen,1
triumph,strumpf,1
traum,baum,1
blitzen,entzwey,0
nicht,zartenaugenliecht,1
augenglantz,gantz,1
mitternacht,lacht,1
steine,beweine,1
bang,errang,1
gottesheere,natur,0
nicht,hoch,0
das,ba,1
müssen,todt,0
ministerio,jubilo,1
layd,prei,0
ihn,fliehn,1
facht,zaubernacht,1
wohnen,blicke,0
haaren,gewin,0
derau,jahre,0
kauf,weiter,0
selinden,verderben,0
portal,piedestal,1
nichtverderben,sterben,1
angesicht,gethan,0
götterkind,rinnt,1
dahinden,binden,1
überschwemmen,nach,0
angelachet,gemachet,1
erfrische,erwacht,0
gemacht,held,0
ohr,schlacht,0
erquikken,blikken,1
mir,eigennutz,0
blühen,entfliehen,1
gefunden,verbunden,1
ruh,gründet,0
herausgeschaut,zugefallen,0
nachte,dachte,1
stücke,anrücke,1
ruhn,träncken,0
schon,liebelohn,1
werden,beschwerden,1
thronen,jahrtausendalten,0
mund,kund,1
ausgelegt,mir,0
erden,leid,0
zufriedenheit,seyn,0
entsagen,wagen,1
attestirt,abweichet,0
aue,graue,1
fahn,pusikan,1
verspricht,pflicht,1
mir,dir,1
ziehn,fliehn,1
macht,licht,0
klage,entrissen,0
beladen,eigenthum,0
schatz,schmertzen,0
bohnen,verspielen,0
siegesruhm,eigenthum,1
hummelbrummer,kummer,1
gegenliebe,bliebe,1
ungeziefer,gebaut,0
ausgebraucht,ausgeraucht,1
schaukeln,vorüberweht,0
wagen,tragen,1
ku,schmertz,0
strahl,auf,0
eil,tanz,0
polacken,polacken,0
umschlungen,gerungen,1
nun,liebt,0
liebkosen,rosen,1
thier,gewiehr,1
nicht,huld,0
glühn,kranken,0
ergehen,euch,0
ereilen,meilen,1
ruht,blut,1
zugebüst,angesicht,0
ausgespien,beschneyte,0
aufgethan,an,1
jedermann,gethan,1
gesang,fichten,0
leib,weib,1
sie,war,0
erblast,sehnen,0
erneuern,schmücken,0
seyn,ein,1
trab,hinab,1
geweih,blei,1
mann,welt,0
hin,kaiserin,1
blanken,gedanken,1
macht,bracht,1
liebe,bliebe,1
schwelle,helle,1
vertraute,kaute,1
begehrt,gewärt,1
knauer,lachen,0
finden,hier,0
verführet,rühret,1
drinnen,ein,0
abenddämmerung,lauben,0
wandeln,handeln,1
rast,hast,1
port,wort,1
wein,freun,1
dich,mich,1
leib,erde,0
schlacht,blibt,0
hätte,kette,1
thränen,kleide,0
glühn,haidefrau,0
wieder,welten,0
dir,mir,1
juliane,plane,1
lust,erscheinen,0
sey,saget,0
element,ehren,0
fleucht,wellen,0
kommen,huld,0
kan,an,1
tröwen,schaf,0
subhastiert,dieserwegen,0
daher,schwer,1
gast,hast,1
besten,vollendet,0
meer,lobten,0
sich,dich,1
zwingen,klingen,1
zerstören,lehren,1
dienen,grünen,1
pracht,werth,0
bin,wegstipizt,0
tragen,tagen,1
schein,probiren,0
rost,gekost,1
entzwey,zauberey,1
jsrael,nahmen,0
reichen,vorzugszeichen,1
hin,sinn,1
thaten,todtenuhr,0
zuschicken,gefahr,0
herre,bauerlimmel,0
sande,schande,1
hier,worte,0
zungen,abschlagen,0
nicht,versetzen,0
gethan,plan,1
sünden,finden,1
umthürmt,roth,0
aehren,blühet,0
treiben,wahl,0
weise,vereise,1
werth,racheschwert,1
krieger,sieger,1
will,kartenspiel,1
nicht,nicht,1
furth,port,1
knecht,gemüt,0
lied,sayten,0
mu,gedancken,0
verachten,lentzen,0
ziehn,knien,1
mann,seyn,0
najadinnen,vermischet,0
sanken,flanken,1
nessel,zauberkessel,1
sinnen,nicht,0
glieder,hernieder,1
dir,fliehest,0
bitten,überschritten,1
erwerben,blumenscherben,1
macht,thun,0
vermehren,schonen,0
vergnügen,trügen,1
auen,schauen,1
verliehn,entgegen,0
spricht,zugericht,1
jagen,mal,0
hand,zugewandt,1
versorget,sternen,0
scheide,racheschrein,0
seyn,nicht,0
verstrickt,entrennet,0
verdru,beschweret,0
mägdelein,sonnenschein,1
gott,myrrhenkost,0
schmähen,sehen,1
hinüber,hammer,0
fenster,acht,0
bemühen,sehn,0
ein,schein,1
hinein,hedräun,1
ihr,kennest,0
unsereins,eins,1
bedacht,besten,0
gejagt,apenninen,0
frau,genau,1
kind,rinnt,1
hiermits,getraut,0
purpurmund,rund,1
aufstehn,gehn,1
besser,grösser,1
hände,lesen,0
zertrete,versucher,0
ofen,verschweigen,0
überhand,brand,1
geschrey,feldschalmey,1
halloh,gang,0
mahlen,posament,0
liebt,giebt,1
exempel,zungen,0
erkohren,berief,0
gang,dahin,0
ruh,töchtern,0
allensachen,zumachen,1
hielte,ihremhaubt,0
apfelsinen,apfelsinen,1
heiligthum,gestade,0
werden,umbringen,0
überwogen,umzogen,1
dorfkapelle,ruhestelle,1
seyn,hat,0
gehn,sterben,0
mu,verdru,1
blicken,zuzudrücken,1
heget,rubinen,0
feld,auffgestellt,1
grösser,gewässer,1
hampelmann,genie,0
geschlecht,gewann,0
flattern,nattern,1
zechen,sprechen,1
trauertracht,verschmäht,0
abgegangen,erkandten,0
hold,zerreissen,0
vergnügen,verfliegen,1
gold,minnesold,1
erlöst,getröst,1
weiss,blüten,0
entziehn,bekand,0
mitternacht,gemacht,1
seine,mein,0
tiefgelehrt,gehört,0
schläget,altar,0
entzücket,schmücket,1
für,dir,1
dort,hinfort,1
werde,herde,1
gönnet,kennet,1
sohn,jener,0
verstimmt,weggereist,0
machen,freun,0
fehlen,quälen,1
spreite,leiden,0
fluthen,gluthen,1
gehn,rinnt,0
ei,hei,1
vaterland,spinnen,0
gehn,finden,0
kachen,beneiden,0
zornes,hoffen,0
blut,kan,0
erblassen,gelegt,0
liebet,schiebet,1
bist,ist,1
thränte,sehnte,1
firnen,gestirnen,1
dienerschaft,vole,0
freude,hier,0
schiessen,gedenckt,0
erbitten,gütten,1
spielen,mühlen,1
frölichkeit,hörnerstreit,1
trotziglich,ich,1
zertheilt,pflegen,0
versuchen,fluchen,1
preisen,küssen,0
kund,reise,0
schicken,marck,0
kan,frieden,0
erben,breiten,0
heist,wehn,0
sonntagsruh,kakadu,1
still,will,1
nieder,kothurne,0
durchdrang,nachzulallen,0
auserwählt,feld,1
dicht,zeigen,0
welf,lilienschläfer,0
traun,schaun,1
zimmer,fu,0
verzweiffelung,linderung,1
gabel,fabel,1
verschlüt,färben,0
rüstig,ich,1
sonnenschein,liederwein,1
häupt,regnen,0
geschrieben,liebe,1
ruhn,sehnen,0
haars,ruht,0
sah,einendrachen,0
gunst,glantz,0
rast,beschehret,0
gleichen,glaubens,0
klocken,schimmert,0
thür,hier,1
hassen,erfassen,1
laut,umgeschaut,1
segen,unterthan,0
heit,speist,1
blut,wiesengrün,0
sü,lie,1
sieht,blüht,1
helle,spalt,0
empor,hervor,1
sprühten,blühten,1
auffersteh,geh,1
speit,domestiken,0
reisen,laute,0
gegentheil,heil,1
habe,grabe,1
pein,seyn,1
verderben,sterben,1
gestürtzet,verkürtzet,1
atalante,stürzt,0
berückt,kinn,0
grüssen,üben,0
rauchaltar,rar,1
abeweisen,genesen,0
flucht,barmherzigkeit,0
schein,sein,1
welt,zugesellt,1
thun,ruhn,1
nicht,war,0
verweilen,theilen,1
seyn,ein,1
traurigkeit,zeit,1
nicht,nicht,1
wol,sol,1
tuh,zu,1
beginnet,gewinnet,1
singen,noch,0
geister,meister,1
klavier,papier,1
kleid,zubereiten,0
schwebt,napeinnen,0
bliebe,liebe,1
entzündet,hain,0
seegesträuch,euch,1
flucht,aufgesucht,1
für,siegspanir,1
schnips,fest,0
wieder,westen,0
lind,halten,0
zeigt,angesicht,0
gerechtigkeit,geschlechte,0
sie,haben,0
inmitten,schritten,1
singen,klingen,1
gesehen,gehen,1
aus,hau,1
trinkt,sinkt,1
schmerz,weinet,0
königreich,schaz,0
hin,gefällt,0
geist,sohn,0
glut,mehr,0
küster,gespenstern,0
ein,drehn,0
vergessen,kressen,1
lider,fenstern,0
befleckt,heckt,1
zeilen,ertheilen,1
gehn,verstehn,1
verbrannt,sich,0
exempel,tempel,1
geht,wonne,0
schelten,gelten,1
rath,fällt,0
lustgeschrey,may,1
begrüet,hin,0
gewi,lisilis,1
ziele,darein,0
blühen,bescheine,0
nimmermehr,her,1
heer,destomehr,1
gifft,frey,0
räumen,gekannt,0
mu,ku,1
denthoren,dichgeboren,1
hier,erden,0
überaus,hinaus,1
fischer,hin,0
hei,steinen,0
wunderbar,sogar,1
apenninen,erschienen,1
beschneyte,seinebeute,1
schönen,krönen,1
schlu,zurücke,0
vergnügen,betriegen,1
seele,höhle,1
nacht,an,0
breit,gezogen,0
licht,liebespfeil,0
bedencklich,gesang,0
gesinnt,wind,1
kammerthür,zirpt,0
erden,sternenbrüder,0
gelogen,betrogen,1
nacht,sacht,1
geschätzt,ergetzt,1
mund,hund,1
toben,verstoben,1
seele,wohl,0
genährt,heimathstrande,0
angestecket,wahren,0
schale,winkte,0
liederey,zahl,0
schauen,trauen,1
zärtlichkeit,sind,0
welt,messen,0
gewohnt,zurücke,0
frieden,fahren,0
zeit,pflicht,0
gnadenthür,durchbohr,0
vergessenheit,erschrickt,0
kan,drükket,0
kann,halle,0
kan,macht,0
erregt,schlägt,1
schencken,mund,0
wühlt,umspült,1
umfangen,wangen,1
thal,gesinde,0
gewölbe,vergnügt,0
gelencke,hin,0
queer,sklav,0
weggerissen,finsternissen,1
züge,geist,0
kommen,besiegen,0
herrn,hinfort,0
wohl,soll,1
mögen,wangen,0
kanonen,stirne,0
gestiegen,sommerlicht,0
wercke,stärcke,1
unterricht,da,1
er,umher,1
zieret,herlichkeit,0
sitten,bestritten,1
streut,schilt,0
erdulden,tragen,0
entgehn,wassersfluth,0
lachen,seyn,0
floran,rittersmann,1
sohn,schon,1
dunkel,dunkel,1
beine,shakespearestrumpfvereine,1
rüebe,arm,0
morgen,erdensorgen,1
gekürzt,gestürzt,1
slaven,knut,0
silberglanz,todtenkranz,1
herzen,schmerzen,1
sitzen,spitzen,1
gelück,blick,1
du,zu,1
hören,vermehren,1
verderben,ein,0
sein,flammen,0
geleis,eis,1
nicht,engelsangesicht,1
gefunden,erkunden,1
gethan,an,1
studiosen,losen,1
lebendigen,für,0
geschäfte,geschäfte,1
bauen,schauen,1
gelehret,versehret,1
ritter,knieen,0
geschmetter,höllengötter,1
stechen,sprechen,1
auff,vben,0
rath,einsamkeit,0
thut,geruht,1
zeit,schilt,0
triebe,beschieden,0
cypressen,schatten,0
barmherzigkeit,armen,0
mann,kan,1
gesiegt,treu,0
spuhr,fälle,0
überdrüssig,müssig,1
reihentanz,drehten,0
lehren,ergeben,0
bergrücken,verwacht,0
speyet,an,0
glutt,thut,1
entstund,giebt,0
nacht,erwacht,1
bürgen,erwürgen,1
jahr,leid,0
an,kann,1
gebeine,grabe,0
haus,hinaus,1
charitinne,vergossen,0
spitzen,moos,0
früchte,gesichte,1
paar,paradiesse,0
macht,sacht,1
mir,dir,1
göttlichkeit,erfreut,1
euch,gleichlo,0
rein,rein,1
sparen,jahren,1
verstreuet,scheuet,1
lernen,krafft,0
fährt,geist,0
hin,heimgestellt,0
schau,weyde,0
anzuschaun,graun,1
überall,ritzen,0
seyn,verdorben,0
für,allhier,1
gelegt,jahre,0
schau,ort,0
liegt,frey,0
brüche,halke,0
vorgerufft,amaryllen,0
wagen,erschlagen,1
schon,fu,0
betagt,besteht,0
an,kan,1
hum,warum,1
sag,mag,1
verwarf,fliet,0
bethaun,schaun,1
mähen,nähen,1
tonne,julisonne,1
jungfrauen,lachen,0
bethaun,leuchten,0
offen,hoffen,1
steigen,kreisen,0
flucht,allen,0
umwallt,nennen,0
stolt,sold,1
seyn,ein,1
erlangt,prangt,1
verbande,vier,0
erden,lernet,0
geigen,schweigen,1
sey,gutten,0
schniebe,bemüht,0
stumm,um,1
mute,meuchelmördern,0
wisst,geküsst,1
poeterey,bekräntzet,0
brechen,schmähen,0
niederlage,plage,1
hier,thür,1
sey,zeit,0
schlag,sommertag,1
feld,fällt,1
helden,feuer,0
seyn,harmonie,0
threnen,verschönen,1
musik,phrase,0
hände,um,0
gehen,überstehen,1
bäume,träume,1
erlernt,entfernt,1
kind,sind,1
dafür,spür,1
klang,lobgesang,1
krehen,tag,0
erfreuen,verneuen,1
schienen,geschmükt,0
sturmesnacht,gebracht,1
held,vorgestellt,1
schweigen,unter,0
weiden,heyden,1
gefreut,gesessen,0
gift,schrift,1
erlöst,eingeflöst,1
goh,huft,0
wurd,fleugt,0
verstummen,tonnen,0
zusammenkünften,schon,0
gemolken,brief,0
ruh,zu,1
haben,geglaubt,0
pein,rüstig,0
thür,spür,1
thränenguss,kuss,1
feldern,verblühn,0
pusserenen,verbleiben,0
bricht,licht,1
mein,christenthum,0
erlidten,machen,0
lachen,darein,0
erstriten,gelidten,1
auf,güthe,0
dinge,stecken,0
ane,o,0
ersticken,gehn,0
blumenelf,käfer,0
allein,mondenschein,1
dort,wort,1
nicht,nicht,1
erblassen,verlassen,1
zugedeckt,wohlgefallen,0
mein,bannen,0
tauben,glauben,1
sohn,absolution,1
fakultisten,bas,0
bild,erkühnen,0
wieder,destomehr,0
bellen,venus,1
mir,dir,1
hell,schnell,1
so,po,1
gold,nennen,0
sequestriert,subhastiert,1
lauf,eichen,0
vergessenheit,zeit,1
gebohren,erkohren,1
edelsteine,meine,1
morgentischgen,getauchet,0
liebe,gelinde,0
nach,ausgebraucht,0
schinder,kinder,1
gesteckt,mu,0
untadelich,würdiglich,1
zier,für,1
küst,lust,0
blickte,beschickte,1
durchzog,flog,1
vertrauen,engelsangesicht,0
seyn,ein,1
erworben,trost,0
thun,ruhn,1
gerathen,saaten,1
tod,gebot,1
mancherley,ist,0
klinget,aufspringet,0
klage,wage,1
palast,zone,0
versinkt,saitenklang,0
tuhn,nun,1
haar,fürwahr,1
erden,werden,1
jnbegräbnigetichte,fliest,0
umflogen,eingesogen,1
braun,zaun,1
verzehrt,werth,1
erscheinen,unbelohnet,0
fassen,gelassen,1
werden,ergiebt,0
vorbey,herbey,1
raunen,staunen,1
wehn,stehn,1
possen,eingeschlossen,1
schöner,tagelöhner,1
arm,hienieden,0
lauffen,hinrauffen,1
safft,verschafft,1
bemercken,liebeswercken,1
offen,umringen,0
beschencket,kommen,0
vogelsang,entlang,1
wahr,jahr,1
wagen,klagen,1
manschetten,hätten,1
wil,vergnügen,0
mehr,saaten,0
allein,unbeflekkt,0
verklagen,herz,0
spreitet,wettern,0
hinaus,mahle,0
braut,hochzeitfreuden,0
gseit,wär,0
glühn,hand,0
mein,allein,1
geschick,schranke,0
höfligkeit,stunden,0
pforte,worte,1
gehen,zusehen,1
begaben,für,0
zweiffel,teuffel,1
legen,gericht,0
fressen,gesicht,0
natur,leben,0
tohn,sohn,1
sündenclausen,hausen,1
lesen,verwesen,1
seyn,schein,1
ordensbändel,lavendel,1
schon,thron,1
nicke,blicke,1
magd,bin,0
melden,leyer,0
weiden,freuden,1
ort,durchbohrt,1
schein,verfüget,0
feld,welt,1
geschickt,gethan,0
sage,gesicht,0
stifft,vergifft,1
verfallen,erkennen,0
bläht,spät,1
liljenfeld,hält,1
cascade,strau,0
ertönt,drüberher,0
klopfen,niedertropfen,1
erwaichen,liebelein,0
stunden,befunden,1
auch,vollbracht,0
jahr,dort,0
todt,verheeret,0
chlei,ma,0
alzuklein,seyn,1
bescheert,wehrt,1
ausgegläubet,lauff,0
preisen,sagen,0
tagt,alleswagt,1
feigen,wahr,0
schaute,walde,0
mied,gefiel,0
üben,nahmen,0
verräterohren,verrathen,0
zu,du,1
bald,tische,0
sonnenglantz,dantz,1
schar,fliegen,0
aetherwogen,höllengötter,0
steckt,zeiget,0
verloren,fassen,0
für,ihr,1
prangen,leyd,0
mendelmaier,freier,1
flur,natur,1
treibt,bleibt,1
sänge,beten,0
wangen,hangen,1
räuber,stieren,0
fliegen,besiegen,1
gerechtigkeit,wiegen,0
schäferinn,sinn,1
einsamkeit,kleid,1
reutersjungen,seyn,0
leicht,gemeynt,0
mahl,blitzt,0
geschlossen,eingegossen,1
männer,renner,1
verwehren,zerstöhren,1
nicht,angericht,1
allen,sagen,0
fast,schmertzen,0
ewigkeit,dich,0
droht,noth,1
befahl,nahm,0
bringen,zerspringen,1
drücket,wahl,0
hoffen,gewalt,0
blühten,entbrannt,0
bahn,ahriman,1
bahn,klüfte,0
bald,gestalt,1
plautius,liebt,0
da,entraft,0
tragen,erbarm,0
morgestern,gern,1
melden,helden,1
finden,ragen,0
verschwinden,schaden,0
gedancken,lachen,0
halten,walten,1
gestützt,schützt,1
geschenckt,beschränckt,1
schaamerröten,empfinde,0
flucht,versucht,1
mores,auditores,1
jahren,erfahren,1
vberfält,hält,1
krach,prügelei,0
weg,sonderlich,0
gewachet,kan,0
sinne,geben,0
tage,erbleichet,0
braten,rom,0
ort,friedensport,1
seyn,hinein,1
immerdar,war,1
verderben,sterben,1
seyn,trieben,0
schein,seyn,1
kund,wissen,0
bein,u,0
verrathen,thaten,1
grundt,schwinden,0
treiben,rathe,0
blick,zurück,1
an,gilt,0
dundersnett,dundersnett,1
kosensmüd,erglüht,1
brüste,vielgeküte,1
herr,wanderer,1
rathe,ministerio,0
schwerd,fährt,1
aus,finden,0
stunden,seyn,0
erfüllt,gillt,1
gehen,dazu,0
schein,streit,0
zufressen,brust,0
erwurbe,genad,0
beut,braut,0
schönen,lied,0
wehen,stehen,1
fakel,brüderheer,0
gemacht,gnaden,0
wären,bekehren,1
füen,sie,0
dabey,geschrey,1
flimmert,flittergold,0
hier,ruh,0
nicht,flucht,0
tag,gedächtnüstag,0
trieb,will,0
du,natur,0
krank,sank,1
kekker,lekker,1
fühlt,leibes,0
christo,stehn,0
gelacht,wälder,0
schlossen,genossen,1
schauet,bauet,1
krei,wei,1
ganz,freudentanz,1
herrn,morgenstern,1
verspricht,sich,0
bissen,müssen,1
stunden,lieben,0
frei,wie,0
ertragen,sagen,1
liebst,belehrt,0
zeigt,trauren,0
nennen,verwirrt,0
schlagen,schmerz,0
fraun,standsgebühren,0
streit,beglänzen,0
trunk,gnung,1
stille,seyn,0
betrübt,liebt,1
fünsternüssen,wissen,1
rund,rar,0
italia,grüen,0
wein,seyn,1
unvernunft,herzen,0
erzielen,verspielen,1
sein,meieln,0
erblickt,gestreut,0
auen,rasen,0
napeinnen,gesund,0
fluthen,vermuthen,1
korn,mohne,0
zu,bekennen,0
feldt,zelt,1
todt,christ,0
hände,seligkeit,0
blick,zurück,1
an,kan,1
rang,klang,1
dictum,pictum,1
mayen,reihen,1
hieher,gut,0
schlug,streite,0
neid,zeit,1
nacht,finsternisse,0
stö,kan,0
welten,schelten,1
nach,schlaffgemach,1
tagewerke,sorgen,0
hinein,nahm,0
commode,mode,1
treiben,lohn,0
einigkeit,zeit,1
hain,wiesenklee,0
ersinnt,beginnt,1
ächzt,wird,0
flotte,felsengrotte,1
gedrängt,leben,0
schiff,riff,1
an,kan,0
seiten,leuten,1
schrecken,denkt,0
zerfliet,klirrt,0
kann,zurücke,0
erschienen,bunt,0
sackleinwand,freilich,0
flicht,spricht,1
may,frey,1
wolke,volke,1
einer,meiner,1
land,mich,0
aufferstehn,gehn,1
wallen,fallen,1
neue,mal,0
hell,hell,1
gehn,weinen,0
gehirne,quillt,0
brach,befahl,0
weichen,streichen,1
schlimmer,immer,1
gebethe,ort,0
wassergräben,ertrinkt,0
gregor,empor,1
bluts,seyn,0
bauet,ewigkeit,0
ihm,ungestüm,1
schwer,wär,1
lichte,angesichte,1
grausen,sausen,1
hielte,kleidespielte,1
lippen,wiegenlied,0
studiercloset,kaum,0
huld,gefunden,0
ungewittern,umgeben,0
abendsegen,schrecken,0
einer,hingesandt,0
schmacht,nacht,1
liebe,triebe,1
gefahren,jahren,1
zieht,art,0
stand,gewand,1
walde,bergeshalde,1
klingen,dampfen,0
hort,wort,1
wagen,getragen,1
wald,hinterhalt,1
schwül,pfühl,1
leckt,gelabt,0
hindann,kann,1
beigemache,erwache,1
finden,verschwinden,1
amt,flammt,1
christ,frist,1
rhein,töchterlein,1
weite,erschlagen,0
ein,bin,0
dran,stellt,0
hand,land,1
spür,härber,0
lobesam,zahm,1
seiten,zufliessen,0
betten,grund,0
raum,traum,1
wachen,zeit,0
nur,spur,1
rühren,an,0
laugen,erfüllt,0
höh,werden,0
zu,zu,1
brust,bewust,1
trägt,seyn,0
löffeley,fantasey,1
rhein,schreitet,0
feil,theil,1
sind,tor,0
flattern,flattern,1
schlüssen,küssen,1
trat,eingefasst,0
wollen,seyn,0
la,liegt,0
fakkelzubeschweeren,lieben,0
allein,seyn,1
gut,streit,0
mund,verschwund,1
faden,schaden,1
eingefat,majestät,0
solang,klag,0
tisch,fisch,1
händen,verschwenden,1
glanz,ganz,1
küsse,schlüsse,0
bescheiden,neiden,1
methode,tode,1
pomeranz,braut,0
ehre,hetäre,1
betrübt,hayn,0
seyn,seyn,0
farbenschein,glase,0
gefieder,nieder,1
hören,bemüht,0
sey,bist,0
nicht,gesicht,1
pein,seyn,1
erfüllet,gestillet,1
ge,schmach,1
reise,eise,1
gewogen,kind,0
schreyt,zahl,0
grillen,stillen,1
fern,kummervoll,0
heraus,sommerhaus,1
kräffte,erneurungslebenssäffte,1
fluthen,bluten,1
nur,gut,0
lieblingsschaar,nacht,0
hinein,schuld,0
zeugt,entweicht,1
schämen,sinn,0
carlisten,seite,0
auzuspähn,gesehn,1
wiegen,liegen,1
sein,verachten,0
nicht,liecht,1
entzünde,fünklein,0
nent,verbrennt,1
leid,erfreut,1
dich,bedecken,0
steigt,weine,0
lustbarkeit,hecken,0
pflücken,frage,0
brechen,sprechen,1
gewehr,hinterher,1
war,haar,1
schatten,ratten,1
getagt,zugesagt,1
ersezt,jezt,1
psalter,falter,1
aufgehellt,pracht,0
hinnen,gefällt,0
wette,monsieur,0
tag,ruhm,0
auf,ungestüm,0
athen,lassen,0
fliegen,statt,0
köpfe,bonzenheer,0
zerbrechlich,lebenszunder,0
himmelszelt,luft,0
gleicht,weicht,1
zähren,gebähren,1
schallen,fertig,0
bang,trommelklang,1
geworden,gras,0
reuen,mich,0
seitenspielen,verwelken,0
spricht,thau,0
schlacht,nacht,1
welt,ist,0
hutt,gutt,1
zu,jungferkrantz,0
schauen,trauen,1
dich,natur,0
weise,heran,0
spektakel,geschrei,0
zeigen,zweigen,1
bildni,nebelwildni,1
brechen,sprechen,1
mutterschoe,groe,1
strahlen,schatten,0
erschlagen,erwürget,0
traurigkeit,mann,0
nase,glase,1
ist,blicken,0
gut,spielen,0
nicht,nicht,1
gegenstand,hand,1
mahl,hertzenssto,0
matten,see,0
verdru,beschlu,1
rennen,zutrennen,1
nieder,fieber,1
lauf,begleiter,0
dutzt,stutzt,1
knieet,zu,0
murmelquelle,vögelein,0
musik,republik,1
schlug,leckte,0
haar,lyäen,0
saal,schlag,0
umbfassen,mich,0
brode,lode,1
gesund,mund,1
angethan,werden,0
auch,auch,1
brauen,dar,0
müde,mann,0
stuffen,ruffen,1
bist,mütter,0
gehen,ergrimmt,0
klagen,schlagen,1
mich,kaltgrimmiglich,1
weib,haar,0
blicken,verborgen,0
herum,kurzum,1
geben,zucht,0
lust,entgangen,0
spricht,leichenstumm,0
verzehr,mähren,1
magneten,löthen,1
welt,küsse,0
geist,beweist,1
mund,webet,0
abschiedszorn,korn,1
seitenspiel,ziel,1
verbündet,zweigen,0
pfiff,griff,1
dich,mich,1
rathe,staate,1
meer,hieher,1
schmerz,ein,0
spate,acht,0
unwiederufft,hand,0
zeugen,mögen,0
traf,schaf,1
nicht,heraus,0
beflissenheit,kunst,0
ba,würde,0
gluth,höh,0
tugend,gelesen,0
zimmer,haus,0
pflicht,hin,0
tadeln,erscheinen,0
an,vergnügt,0
mann,kan,1
ort,sagen,0
psalmesmelodien,marien,1
grab,nicht,0
begraben,fluch,0
vergnügt,hervor,0
amaryllen,willen,1
heisst,reisst,1
machen,lachen,1
port,fort,1
an,dich,0
bist,geschaffen,0
lebenszeit,einsamkeit,1
gethan,rein,0
errathen,soldaten,1
brauch,dornenstrauch,1
bereiten,geschick,0
heilen,sehnen,0
brauch,auch,1
ranken,gedanken,1
todt,haasenschrot,1
allein,herrn,0
macht,rache,0
singe,singe,1
gefällt,zugezehlt,0
verderben,nimmersterben,1
mittagsschatten,stehn,0
gelesen,ihr,0
dann,an,1
morgethau,enanderno,0
thut,unterla,0
neyd,zeit,1
angestecket,taugen,0
hand,weint,0
nach,schwach,1
röhr,ehr,1
gsicht,chnapp,0
ereilen,wald,0
hies,klang,0
gebracht,gedacht,1
sich,ich,1
sinn,bin,1
schwang,lang,1
will,reiben,0
glick,begeben,0
philister,berichten,0
gestellt,wohlergehen,0
allein,haber,0
fühlen,regiert,0
nachgegangen,gewebt,0
pflegen,reich,0
preisen,erweisen,1
drum,schuld,0
wach,morgenrot,0
vermischet,erfrischet,1
reiben,bleiben,1
bestellet,wolgefället,1
lebenstrost,erbost,1
schabe,allen,0
bestrickt,wanke,0
apoll,zeit,0
freun,lebensbahn,0
heilen,grossenhauffen,0
sinken,gotte,0
bahn,an,1
zubetriegen,weibesbild,0
sippen,gestalt,0
mein,seyn,1
ziert,rinden,0
ausgedacht,genärrt,0
ferne,quell,0
herze,schmerze,1
en,bist,0
